country,year,lat,lon,geolev1,geolev2
uganda,2009,0.337204992771149,32.6085891723633,UGA.16,UGA.16.1
uganda,2009,0.344781994819641,32.5875282287598,UGA.16,UGA.16.1
uganda,2009,0.347712993621826,32.6829795837402,UGA.57,UGA.57.3
uganda,2009,0.350127011537552,32.6699867248535,UGA.57,UGA.57.3
uganda,2009,0.358215004205704,30.0851936340332,UGA.21,UGA.21.2
uganda,2009,0.365141004323959,32.5970153808594,UGA.16,UGA.16.1
uganda,2009,0.367720007896423,32.6239585876465,UGA.16,UGA.16.1
uganda,2009,0.368404000997543,32.5902557373047,UGA.16,UGA.16.1
uganda,2009,0.371428996324539,32.5650634765625,UGA.16,UGA.16.1
uganda,2009,0.37261301279068,32.7563743591309,UGA.44,UGA.44.3
uganda,2009,0.375993013381958,32.5358734130859,UGA.57,UGA.57.3
uganda,2009,0.378048986196518,32.5941314697266,UGA.16,UGA.16.1
uganda,2009,0.405371993780136,31.4780578613281,UGA.43,UGA.43.2
uganda,2009,0.423703014850616,33.6121711730957,UGA.37,UGA.37.1
uganda,2009,0.431405007839203,33.8126411437988,UGA.4,UGA.4.1
uganda,2009,0.432437002658844,33.2406768798828,UGA.32,UGA.32.1
uganda,2009,0.435741990804672,32.8037338256836,UGA.44,UGA.44.3
uganda,2009,0.480720013380051,31.6931667327881,UGA.43,UGA.43.3
uganda,2009,0.485487997531891,33.2385559082031,UGA.11,UGA.11.1
uganda,2009,0.513224005699158,33.4177093505859,UGA.37,UGA.37.1
uganda,2009,0.53796797990799,31.368236541748,UGA.43,UGA.43.2
uganda,2009,0.545563995838165,33.0937652587891,UGA.11,UGA.11.3
uganda,2009,0.551319003105164,33.125862121582,UGA.11,UGA.11.3
uganda,2009,0.552686989307404,31.3820266723633,UGA.43,UGA.43.2
uganda,2009,0.572827994823456,33.4740257263184,UGA.10,UGA.10.3
uganda,2009,0.578552007675171,30.1612014770508,UGA.13,UGA.13.1
uganda,2009,0.586750984191895,31.7181568145752,UGA.43,UGA.43.3
uganda,2009,0.589527010917664,32.6231079101562,UGA.34,UGA.34.1
uganda,2009,0.615904986858368,33.4700546264648,UGA.10,UGA.10.3
uganda,2009,0.623696982860565,33.4741477966309,UGA.10,UGA.10.3
uganda,2009,0.62576299905777,33.2887725830078,UGA.11,UGA.11.1
uganda,2009,0.626914024353027,30.2771186828613,UGA.13,UGA.13.3
uganda,2009,0.630704998970032,31.7877235412598,UGA.43,UGA.43.3
uganda,2009,0.640798985958099,30.3012828826904,UGA.13,UGA.13.3
uganda,2009,0.662384986877441,32.7091407775879,UGA.34,UGA.34.1
uganda,2009,0.674983024597168,33.5198974609375,UGA.10,UGA.10.3
uganda,2009,0.696134984493256,34.0029640197754,UGA.56,UGA.56.2
uganda,2009,0.696241974830627,34.1093864440918,UGA.56,UGA.56.2
uganda,2009,0.71111798286438,34.1736373901367,UGA.56,UGA.56.3
uganda,2009,0.711597979068756,33.6848335266113,UGA.4,UGA.4.1
uganda,2009,0.71214497089386,32.5294303894043,UGA.34,UGA.34.2
uganda,2009,0.72658097743988,32.9185066223145,UGA.23,UGA.23.2
uganda,2009,0.728757977485657,30.6465892791748,UGA.30,UGA.30.2
uganda,2009,0.732909977436066,32.9587593078613,UGA.23,UGA.23.2
uganda,2009,0.819428980350494,34.0940742492676,UGA.56,UGA.56.2
uganda,2009,0.822012007236481,30.7921314239502,UGA.30,UGA.30.2
uganda,2009,0.827234983444214,32.8440856933594,UGA.23,UGA.23.1
uganda,2009,0.827926993370056,31.8434658050537,UGA.25,UGA.25.1
uganda,2009,0.887235999107361,30.6932125091553,UGA.24,UGA.24.2
uganda,2009,0.900533974170685,33.1015129089355,UGA.17,UGA.17.2
uganda,2009,0.924404978752136,33.1305084228516,UGA.17,UGA.17.2
uganda,2009,0.940078973770142,30.811918258667,UGA.24,UGA.24.2
uganda,2009,1.00910198688507,30.5577793121338,UGA.24,UGA.24.2
uganda,2009,1.02071797847748,31.1242141723633,UGA.24,UGA.24.1
uganda,2009,1.060103058815,33.0102233886719,UGA.17,UGA.17.2
uganda,2009,1.07345402240753,34.1650390625,UGA.38,UGA.38.4
uganda,2009,1.15165495872498,34.261589050293,UGA.54,UGA.54.1
uganda,2009,1.21842396259308,34.2704315185547,UGA.54,UGA.54.1
uganda,2009,1.24573802947998,34.2635726928711,UGA.54,UGA.54.1
uganda,2009,1.2560830116272,30.8103256225586,UGA.9,UGA.9.2
uganda,2009,1.26080000400543,33.7970542907715,UGA.50,UGA.50.4
uganda,2009,1.3122570514679,33.8341369628906,UGA.29,UGA.29.2
uganda,2009,1.36187100410461,31.4513874053955,UGA.9,UGA.9.1
uganda,2009,1.37214004993439,33.9079666137695,UGA.29,UGA.29.2
uganda,2009,1.44195699691772,31.155403137207,UGA.9,UGA.9.2
uganda,2009,1.44564294815063,31.3347625732422,UGA.9,UGA.9.1
uganda,2009,1.47465205192566,31.3388938903809,UGA.9,UGA.9.1
uganda,2009,1.47599601745605,33.9171676635742,UGA.29,UGA.29.2
uganda,2009,1.53158402442932,34.0501136779785,UGA.29,UGA.29.2
uganda,2009,1.62602496147156,31.5849761962891,UGA.36,UGA.36.2
uganda,2009,1.66368901729584,33.967887878418,UGA.22,UGA.22.3
uganda,2009,1.67746794223785,32.3701286315918,UGA.2,UGA.2.3
uganda,2009,1.69431698322296,31.7118549346924,UGA.36,UGA.36.3
uganda,2009,1.70041394233704,33.6885223388672,UGA.55,UGA.55.4
uganda,2009,1.74095797538757,33.5833396911621,UGA.55,UGA.55.3
uganda,2009,1.74660897254944,32.1670837402344,UGA.2,UGA.2.3
uganda,2009,1.74665200710297,31.6700687408447,UGA.36,UGA.36.3
uganda,2009,1.77100598812103,33.4514503479004,UGA.55,UGA.55.4
uganda,2009,1.83483397960663,32.3841743469238,UGA.2,UGA.2.3
uganda,2009,1.8455890417099,34.7231597900391,UGA.45,UGA.45.1
uganda,2009,1.90533494949341,32.371997833252,UGA.2,UGA.2.3
uganda,2009,1.97871398925781,32.5296211242676,UGA.2,UGA.2.3
uganda,2009,2.11768388748169,32.5353012084961,UGA.2,UGA.2.3
uganda,2009,2.21651005744934,32.8898048400879,UGA.33,UGA.33.2
uganda,2009,2.31113600730896,32.9849128723145,UGA.33,UGA.33.2
uganda,2009,2.31616306304932,32.9403533935547,UGA.33,UGA.33.2
uganda,2009,2.35689806938171,31.4175453186035,UGA.47,UGA.47.1
uganda,2009,2.35744404792786,34.5862770080566,UGA.45,UGA.45.2
uganda,2009,2.47238397598267,31.0622043609619,UGA.47,UGA.47.3
uganda,2009,2.49448800086975,31.0923099517822,UGA.47,UGA.47.3
uganda,2009,2.50530600547791,32.3839073181152,UGA.8,UGA.8.5
uganda,2009,2.566241979599,34.6404800415039,UGA.40,UGA.40.2
uganda,2009,2.58115410804749,34.5756759643555,UGA.40,UGA.40.2
uganda,2009,2.74137592315674,30.9613132476807,UGA.3,UGA.3.7
uganda,2009,2.76196503639221,32.3320617675781,UGA.8,UGA.8.2
uganda,2009,2.76951503753662,32.2951393127441,UGA.8,UGA.8.2
uganda,2009,2.78837108612061,30.9091682434082,UGA.3,UGA.3.7
uganda,2009,2.81874704360962,32.2802124023438,UGA.8,UGA.8.1
uganda,2009,2.87572193145752,32.3775596618652,UGA.8,UGA.8.1
uganda,2009,2.98075389862061,32.3118438720703,UGA.8,UGA.8.1
uganda,2009,3.0139000415802,31.3441505432129,UGA.3,UGA.3.4
uganda,2009,3.03545689582825,34.0450592041016,UGA.28,UGA.28.2
uganda,2009,3.03833198547363,34.1470222473145,UGA.28,UGA.28.2
uganda,2009,3.06571292877197,30.9412212371826,UGA.3,UGA.3.2
uganda,2009,3.09229302406311,30.889102935791,UGA.3,UGA.3.2
uganda,2009,3.25135397911072,31.404354095459,UGA.58,UGA.58.1
uganda,2009,3.28149700164795,31.5641326904297,UGA.41,UGA.41.1
uganda,2009,3.30915689468384,32.8738670349121,UGA.27,UGA.27.1
uganda,2009,3.32291698455811,33.0009918212891,UGA.27,UGA.27.1
uganda,2009,3.36475396156311,33.0603523254395,UGA.27,UGA.27.1
uganda,2009,3.43934202194214,31.2182464599609,UGA.58,UGA.58.1
uganda,2009,3.52506995201111,31.7135047912598,UGA.41,UGA.41.1
uganda,2009,3.57426190376282,31.1324863433838,UGA.58,UGA.58.1
uganda,2009,3.59047293663025,31.7256832122803,UGA.41,UGA.41.2
uganda,2009,3.69256711006165,31.7316665649414,UGA.41,UGA.41.2
uganda,2013,-0.292248010635376,31.4787216186523,UGA.53,UGA.53.2
uganda,2013,-0.43911999464035,31.711950302124,UGA.35,UGA.35.2
uganda,2013,-0.503360986709595,31.6160697937012,UGA.51,UGA.51.4
uganda,2013,-0.508831024169922,31.3332862854004,UGA.51,UGA.51.3
uganda,2013,-0.518612027168274,31.1944370269775,UGA.51,UGA.51.3
uganda,2013,-0.530628025531769,32.3274917602539,UGA.32,UGA.32.1
uganda,2013,-0.549796998500824,30.0675201416016,UGA.6,UGA.6.3
uganda,2013,-0.553772985935211,30.3036918640137,UGA.6,UGA.6.3
uganda,2013,-0.560572028160095,30.6788005828857,UGA.39,UGA.39.4
uganda,2013,-0.576781988143921,31.6916370391846,UGA.35,UGA.35.2
uganda,2013,-0.608761012554169,30.6722297668457,UGA.39,UGA.39.6
uganda,2013,-0.639231026172638,31.5299873352051,UGA.51,UGA.51.4
uganda,2013,-0.640430986881256,29.8059825897217,UGA.52,UGA.52.1
uganda,2013,-0.69743800163269,30.4774150848389,UGA.39,UGA.39.8
uganda,2013,-0.745038986206055,30.4248142242432,UGA.39,UGA.39.8
uganda,2013,-0.760571002960205,30.1790943145752,UGA.48,UGA.48.1
uganda,2013,-0.860807001590729,30.2692756652832,UGA.48,UGA.48.2
uganda,2013,-0.867663025856018,30.3541145324707,UGA.48,UGA.48.2
uganda,2013,-0.887125015258789,31.711088180542,UGA.51,UGA.51.2
uganda,2013,-0.903626978397369,31.7654724121094,UGA.51,UGA.51.2
uganda,2013,-0.9203240275383,29.8012294769287,UGA.19,UGA.19.1
uganda,2013,-0.964900970458984,29.9596881866455,UGA.52,UGA.52.2
uganda,2013,-0.98233699798584,30.45973777771,UGA.48,UGA.48.2
uganda,2013,-0.987177014350891,30.1298351287842,UGA.48,UGA.48.3
uganda,2013,-1.15059995651245,29.6728382110596,UGA.26,UGA.26.1
uganda,2013,-1.24143004417419,29.9611663818359,UGA.12,UGA.12.1
uganda,2013,-1.25521600246429,30.0568199157715,UGA.12,UGA.12.2
uganda,2013,0.0393440015614033,32.5403861999512,UGA.32,UGA.32.1
uganda,2013,0.0584140010178089,29.9493350982666,UGA.21,UGA.21.2
uganda,2013,0.0716100037097931,32.0928726196289,UGA.42,UGA.42.3
uganda,2013,0.145366996526718,31.2310581207275,UGA.53,UGA.53.1
uganda,2013,0.213035002350807,31.0526390075684,UGA.43,UGA.43.2
uganda,2013,0.218554005026817,32.5398979187012,UGA.57,UGA.57.3
uganda,2013,0.261842012405396,32.556755065918,UGA.57,UGA.57.3
uganda,2013,0.265680998563766,32.4627532958984,UGA.57,UGA.57.1
uganda,2013,0.273187011480331,32.6248092651367,UGA.16,UGA.16.1
uganda,2013,0.289272993803024,32.6159744262695,UGA.16,UGA.16.1
uganda,2013,0.289860010147095,32.553035736084,UGA.16,UGA.16.1
uganda,2013,0.301654994487762,32.6005516052246,UGA.16,UGA.16.1
uganda,2013,0.303220987319946,32.6197471618652,UGA.16,UGA.16.1
uganda,2013,0.304610013961792,32.543773651123,UGA.16,UGA.16.1
uganda,2013,0.305940985679626,32.5291442871094,UGA.16,UGA.16.1
uganda,2013,0.306104004383087,32.6359634399414,UGA.16,UGA.16.1
uganda,2013,0.313044995069504,32.5691452026367,UGA.16,UGA.16.1
uganda,2013,0.317142993211746,32.5373229980469,UGA.16,UGA.16.1
uganda,2013,0.32192799448967,32.6380882263184,UGA.16,UGA.16.1
uganda,2013,0.326054006814957,32.5104064941406,UGA.57,UGA.57.1
uganda,2013,0.328184992074966,32.6340675354004,UGA.16,UGA.16.1
uganda,2013,0.330749988555908,32.5421371459961,UGA.16,UGA.16.1
uganda,2013,0.333187997341156,32.5706558227539,UGA.16,UGA.16.1
uganda,2013,0.337204992771149,32.6085891723633,UGA.16,UGA.16.1
uganda,2013,0.344781994819641,32.5875282287598,UGA.16,UGA.16.1
uganda,2013,0.347712993621826,32.6829795837402,UGA.57,UGA.57.3
uganda,2013,0.350127011537552,32.6699867248535,UGA.57,UGA.57.3
uganda,2013,0.358215004205704,30.0851936340332,UGA.21,UGA.21.2
uganda,2013,0.365141004323959,32.5970153808594,UGA.16,UGA.16.1
uganda,2013,0.367720007896423,32.6239585876465,UGA.16,UGA.16.1
uganda,2013,0.368404000997543,32.5902557373047,UGA.16,UGA.16.1
uganda,2013,0.371428996324539,32.5650634765625,UGA.16,UGA.16.1
uganda,2013,0.37261301279068,32.7563743591309,UGA.44,UGA.44.3
uganda,2013,0.375993013381958,32.5358734130859,UGA.57,UGA.57.3
uganda,2013,0.378048986196518,32.5941314697266,UGA.16,UGA.16.1
uganda,2013,0.405371993780136,31.4780578613281,UGA.43,UGA.43.2
uganda,2013,0.423703014850616,33.6121711730957,UGA.37,UGA.37.1
uganda,2013,0.431405007839203,33.8126411437988,UGA.4,UGA.4.1
uganda,2013,0.432437002658844,33.2406768798828,UGA.32,UGA.32.1
uganda,2013,0.435741990804672,32.8037338256836,UGA.44,UGA.44.3
uganda,2013,0.480720013380051,31.6931667327881,UGA.43,UGA.43.3
uganda,2013,0.485487997531891,33.2385559082031,UGA.11,UGA.11.1
uganda,2013,0.513224005699158,33.4177093505859,UGA.37,UGA.37.1
uganda,2013,0.53796797990799,31.368236541748,UGA.43,UGA.43.2
uganda,2013,0.545563995838165,33.0937652587891,UGA.11,UGA.11.3
uganda,2013,0.551319003105164,33.125862121582,UGA.11,UGA.11.3
uganda,2013,0.552686989307404,31.3820266723633,UGA.43,UGA.43.2
uganda,2013,0.572827994823456,33.4740257263184,UGA.10,UGA.10.3
uganda,2013,0.578552007675171,30.1612014770508,UGA.13,UGA.13.1
uganda,2013,0.586750984191895,31.7181568145752,UGA.43,UGA.43.3
uganda,2013,0.589527010917664,32.6231079101562,UGA.34,UGA.34.1
uganda,2013,0.615904986858368,33.4700546264648,UGA.10,UGA.10.3
uganda,2013,0.623696982860565,33.4741477966309,UGA.10,UGA.10.3
uganda,2013,0.62576299905777,33.2887725830078,UGA.11,UGA.11.1
uganda,2013,0.626914024353027,30.2771186828613,UGA.13,UGA.13.3
uganda,2013,0.630704998970032,31.7877235412598,UGA.43,UGA.43.3
uganda,2013,0.640798985958099,30.3012828826904,UGA.13,UGA.13.3
uganda,2013,0.662384986877441,32.7091407775879,UGA.34,UGA.34.1
uganda,2013,0.674983024597168,33.5198974609375,UGA.10,UGA.10.3
uganda,2013,0.696134984493256,34.0029640197754,UGA.56,UGA.56.2
uganda,2013,0.696241974830627,34.1093864440918,UGA.56,UGA.56.2
uganda,2013,0.71111798286438,34.1736373901367,UGA.56,UGA.56.3
uganda,2013,0.711597979068756,33.6848335266113,UGA.4,UGA.4.1
uganda,2013,0.71214497089386,32.5294303894043,UGA.34,UGA.34.2
uganda,2013,0.72658097743988,32.9185066223145,UGA.23,UGA.23.2
uganda,2013,0.728757977485657,30.6465892791748,UGA.30,UGA.30.2
uganda,2013,0.732909977436066,32.9587593078613,UGA.23,UGA.23.2
uganda,2013,0.819428980350494,34.0940742492676,UGA.56,UGA.56.2
uganda,2013,0.822012007236481,30.7921314239502,UGA.30,UGA.30.2
uganda,2013,0.827234983444214,32.8440856933594,UGA.23,UGA.23.1
uganda,2013,0.827926993370056,31.8434658050537,UGA.25,UGA.25.1
uganda,2013,0.887235999107361,30.6932125091553,UGA.24,UGA.24.2
uganda,2013,0.900533974170685,33.1015129089355,UGA.17,UGA.17.2
uganda,2013,0.924404978752136,33.1305084228516,UGA.17,UGA.17.2
uganda,2013,0.940078973770142,30.811918258667,UGA.24,UGA.24.2
uganda,2013,1.00910198688507,30.5577793121338,UGA.24,UGA.24.2
uganda,2013,1.02071797847748,31.1242141723633,UGA.24,UGA.24.1
uganda,2013,1.060103058815,33.0102233886719,UGA.17,UGA.17.2
uganda,2013,1.07345402240753,34.1650390625,UGA.38,UGA.38.4
uganda,2013,1.15165495872498,34.261589050293,UGA.54,UGA.54.1
uganda,2013,1.21842396259308,34.2704315185547,UGA.54,UGA.54.1
uganda,2013,1.24573802947998,34.2635726928711,UGA.54,UGA.54.1
uganda,2013,1.2560830116272,30.8103256225586,UGA.9,UGA.9.2
uganda,2013,1.26080000400543,33.7970542907715,UGA.50,UGA.50.4
uganda,2013,1.3122570514679,33.8341369628906,UGA.29,UGA.29.2
uganda,2013,1.36187100410461,31.4513874053955,UGA.9,UGA.9.1
uganda,2013,1.37214004993439,33.9079666137695,UGA.29,UGA.29.2
uganda,2013,1.44195699691772,31.155403137207,UGA.9,UGA.9.2
uganda,2013,1.44564294815063,31.3347625732422,UGA.9,UGA.9.1
uganda,2013,1.47465205192566,31.3388938903809,UGA.9,UGA.9.1
uganda,2013,1.47599601745605,33.9171676635742,UGA.29,UGA.29.2
uganda,2013,1.53158402442932,34.0501136779785,UGA.29,UGA.29.2
uganda,2013,1.62602496147156,31.5849761962891,UGA.36,UGA.36.2
uganda,2013,1.66368901729584,33.967887878418,UGA.22,UGA.22.3
uganda,2013,1.67746794223785,32.3701286315918,UGA.2,UGA.2.3
uganda,2013,1.69431698322296,31.7118549346924,UGA.36,UGA.36.3
uganda,2013,1.70041394233704,33.6885223388672,UGA.55,UGA.55.4
uganda,2013,1.74095797538757,33.5833396911621,UGA.55,UGA.55.3
uganda,2013,1.74660897254944,32.1670837402344,UGA.2,UGA.2.3
uganda,2013,1.74665200710297,31.6700687408447,UGA.36,UGA.36.3
uganda,2013,1.77100598812103,33.4514503479004,UGA.55,UGA.55.4
uganda,2013,1.83483397960663,32.3841743469238,UGA.2,UGA.2.3
uganda,2013,1.8455890417099,34.7231597900391,UGA.45,UGA.45.1
uganda,2013,1.90533494949341,32.371997833252,UGA.2,UGA.2.3
uganda,2013,1.97871398925781,32.5296211242676,UGA.2,UGA.2.3
uganda,2013,2.11768388748169,32.5353012084961,UGA.2,UGA.2.3
uganda,2013,2.21651005744934,32.8898048400879,UGA.33,UGA.33.2
uganda,2013,2.31113600730896,32.9849128723145,UGA.33,UGA.33.2
uganda,2013,2.31616306304932,32.9403533935547,UGA.33,UGA.33.2
uganda,2013,2.35689806938171,31.4175453186035,UGA.47,UGA.47.1
uganda,2013,2.35744404792786,34.5862770080566,UGA.45,UGA.45.2
uganda,2013,2.47238397598267,31.0622043609619,UGA.47,UGA.47.3
uganda,2013,2.49448800086975,31.0923099517822,UGA.47,UGA.47.3
uganda,2013,2.50530600547791,32.3839073181152,UGA.8,UGA.8.5
uganda,2013,2.566241979599,34.6404800415039,UGA.40,UGA.40.2
uganda,2013,2.58115410804749,34.5756759643555,UGA.40,UGA.40.2
uganda,2013,2.74137592315674,30.9613132476807,UGA.3,UGA.3.7
uganda,2013,2.76196503639221,32.3320617675781,UGA.8,UGA.8.2
uganda,2013,2.76951503753662,32.2951393127441,UGA.8,UGA.8.2
uganda,2013,2.78837108612061,30.9091682434082,UGA.3,UGA.3.7
uganda,2013,2.81874704360962,32.2802124023438,UGA.8,UGA.8.1
uganda,2013,2.87572193145752,32.3775596618652,UGA.8,UGA.8.1
uganda,2013,2.98075389862061,32.3118438720703,UGA.8,UGA.8.1
uganda,2013,3.0139000415802,31.3441505432129,UGA.3,UGA.3.4
uganda,2013,3.03545689582825,34.0450592041016,UGA.28,UGA.28.2
uganda,2013,3.03833198547363,34.1470222473145,UGA.28,UGA.28.2
uganda,2013,3.06571292877197,30.9412212371826,UGA.3,UGA.3.2
uganda,2013,3.09229302406311,30.889102935791,UGA.3,UGA.3.2
uganda,2013,3.25135397911072,31.404354095459,UGA.58,UGA.58.1
uganda,2013,3.28149700164795,31.5641326904297,UGA.41,UGA.41.1
uganda,2013,3.30915689468384,32.8738670349121,UGA.27,UGA.27.1
uganda,2013,3.32291698455811,33.0009918212891,UGA.27,UGA.27.1
uganda,2013,3.36475396156311,33.0603523254395,UGA.27,UGA.27.1
uganda,2013,3.43934202194214,31.2182464599609,UGA.58,UGA.58.1
uganda,2013,3.52506995201111,31.7135047912598,UGA.41,UGA.41.1
uganda,2013,3.57426190376282,31.1324863433838,UGA.58,UGA.58.1
uganda,2013,3.59047293663025,31.7256832122803,UGA.41,UGA.41.2
uganda,2013,3.69256711006165,31.7316665649414,UGA.41,UGA.41.2
