lat,lon,year,country,index_all,ea_id,index_rep,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual
6.49837750849,3.38904971244,2010,nigeria,1.46644407405195,696,1.44496379616654,,6.0,NGA.25,NGA.25.14,1.16666666666667,1.0,1.0,0.5,1.0,0.333333333333333,4.0,4.16666666666667,3.66666666666667
6.49837750849,3.38904971244,2015,nigeria,1.40459182296192,696,1.42104242453102,,6.0,NGA.25,NGA.25.14,1.33333333333333,1.0,1.0,0.333333333333333,1.0,0.166666666666667,4.16666666666667,4.83333333333333,3.83333333333333
6.50038534186,9.1464710572,2010,nigeria,0.953249078756224,1746,0.947035541872493,,2.0,NGA.9,NGA.9.12,8.5,1.0,0.5,1.0,0.0,0.0,3.0,4.0,1.0
6.50038534186,9.1464710572,2015,nigeria,0.923347711664949,1746,0.919758936305543,,2.0,NGA.9,NGA.9.12,4.5,1.0,1.0,0.5,0.0,0.0,4.0,4.0,2.5
6.50045244209,3.59690898231,2010,nigeria,1.73803288236942,2074,1.71829382565264,,8.0,NGA.25,NGA.25.8,3.0,1.0,1.0,0.75,1.0,0.25,4.0,5.0,3.625
6.50045244209,3.59690898231,2015,nigeria,1.66549748672811,2074,1.67925395081196,,8.0,NGA.25,NGA.25.8,3.0,1.0,1.0,0.375,1.0,0.25,4.5,4.875,3.625
6.50189424991,3.24117564542,2010,nigeria,1.43757785508695,7586,1.40498674562059,,8.0,NGA.25,NGA.25.4,2.125,1.0,1.0,0.5,1.0,0.125,3.625,4.875,3.0
6.50189424991,3.24117564542,2015,nigeria,1.47646992429549,7586,1.45870495345464,,8.0,NGA.25,NGA.25.4,2.25,1.0,1.0,0.25,1.0,0.125,4.125,5.0,3.75
6.50579840795,8.87016201696,2010,nigeria,1.23949830208987,1068,1.22482638512115,,6.0,NGA.9,NGA.9.16,6.0,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.333333333333333,3.66666666666667,3.33333333333333,2.0
6.50579840795,8.87016201696,2015,nigeria,1.96404524620301,1068,1.92798135948115,,6.0,NGA.9,NGA.9.16,8.0,1.0,1.0,0.666666666666667,0.666666666666667,0.5,4.16666666666667,3.5,4.0
6.50720123836,3.19201461276,2010,nigeria,1.12380712120932,112,1.11024893203367,,10.0,NGA.25,NGA.25.17,1.1,1.0,0.8,0.5,0.9,0.1,4.0,4.0,3.4
6.50720123836,3.19201461276,2015,nigeria,0.853258925909216,112,0.839208530546685,,10.0,NGA.25,NGA.25.17,1.5,1.0,1.0,0.3,0.5,0.0,4.0,3.3,4.6
6.51633680839,5.67282952693,2010,nigeria,0.511347789039474,452,0.507284535242639,,4.0,NGA.12,NGA.12.14,2.75,0.0,1.0,0.75,0.75,0.0,2.0,4.0,4.0
6.51633680839,5.67282952693,2015,nigeria,0.920928024890831,452,0.89560173564348,,4.0,NGA.12,NGA.12.14,2.5,1.0,0.75,0.75,1.0,0.0,2.5,3.0,4.0
6.53433439066,3.38757029698,2010,nigeria,1.37369929318447,330,1.35704303779029,,6.0,NGA.25,NGA.25.19,1.66666666666667,1.0,1.0,0.166666666666667,1.0,0.166666666666667,4.0,4.83333333333333,3.0
6.53433439066,3.38757029698,2015,nigeria,1.54121780916394,330,1.51995059848918,,6.0,NGA.25,NGA.25.19,1.5,1.0,1.0,0.166666666666667,1.0,0.333333333333333,4.16666666666667,5.0,4.0
6.55332176691,7.02906000742,2010,nigeria,0.594272666986545,796,0.589838270666552,,5.0,NGA.4,NGA.4.7,4.6,0.0,1.0,1.0,0.8,0.0,3.0,1.8,1.6
6.55332176691,7.02906000742,2015,nigeria,0.934545123547753,796,0.914525526930803,,5.0,NGA.4,NGA.4.7,5.2,1.0,1.0,1.0,0.6,0.0,2.4,2.2,1.0
6.58890953692,3.37870207828,2010,nigeria,1.64379640618601,306,1.62337019274936,,8.0,NGA.25,NGA.25.13,2.375,1.0,1.0,0.625,1.0,0.25,4.0,4.875,4.0
6.58890953692,3.37870207828,2015,nigeria,1.5517049012187,306,1.53591364175307,,8.0,NGA.25,NGA.25.13,2.0,1.0,1.0,0.625,0.875,0.25,4.125,4.875,3.5
6.59894318499,3.32829954463,2010,nigeria,1.69707413174701,788,1.67329260763938,,4.0,NGA.25,NGA.25.11,3.25,1.0,1.0,0.25,0.75,0.5,4.25,5.0,4.0
6.59894318499,3.32829954463,2015,nigeria,1.45519070887185,788,1.42490060181492,,4.0,NGA.25,NGA.25.11,2.75,1.0,1.0,0.25,0.75,0.25,4.0,5.0,3.75
6.60106374452,3.30792972603,2010,nigeria,1.095249173949,3592,1.08310714803638,,5.0,NGA.25,NGA.25.11,1.4,1.0,1.0,0.4,0.8,0.0,3.2,5.0,3.4
6.60106374452,3.30792972603,2015,nigeria,1.25965715583447,3592,1.24788606717978,,5.0,NGA.25,NGA.25.11,1.6,1.0,1.0,0.4,0.8,0.0,4.0,5.0,4.2
6.60385096475,3.49602227601,2010,nigeria,1.52205159534676,2798,1.50487541043896,,8.0,NGA.25,NGA.25.12,1.5,1.0,1.0,0.75,1.0,0.25,4.0,4.375,3.125
6.60385096475,3.49602227601,2015,nigeria,1.16521330725972,2798,1.1351298832813,,8.0,NGA.25,NGA.25.12,1.5,1.0,0.875,0.25,1.0,0.0,4.125,4.125,3.375
6.61699649052,37.4846255397,2011,ethiopia,-0.705796016329012,7100301001,-0.950534388788421,-0.312122112789627,1.0,ETH.10,ETH.10.10,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
6.61699649052,37.4846255397,2015,ethiopia,-0.974582677626968,7100301001,-1.02150676869733,-0.272327493252509,1.0,ETH.10,ETH.10.10,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
6.63036521164,3.31816332437,2010,nigeria,1.37001244953239,766,1.35872014321587,,7.0,NGA.25,NGA.25.1,2.14285714285714,1.0,1.0,0.571428571428571,0.857142857142857,0.0,4.0,5.0,3.57142857142857
6.63036521164,3.31816332437,2015,nigeria,1.22347370708253,766,1.21148644563802,,7.0,NGA.25,NGA.25.1,2.0,1.0,0.857142857142857,0.285714285714286,0.714285714285714,0.142857142857143,4.0,5.0,3.57142857142857
6.63095001102,36.7852027008,2011,ethiopia,0.62591151205323,7100100403,0.593763163328986,3.37369367727328,9.0,ETH.10,ETH.10.10,1.0,0.111111111111111,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,1.0,1.77777777777778,4.0
6.63095001102,36.7852027008,2015,ethiopia,-1.06632230421719,7100100403,-1.06039263863787,-0.475820407842028,9.0,ETH.10,ETH.10.10,1.44444444444444,0.111111111111111,0.0,0.222222222222222,0.0,0.0,1.0,1.88888888888889,2.55555555555556
6.64530644829,3.30560856778,2010,nigeria,1.68234273977214,1588,1.66100061454383,,5.0,NGA.25,NGA.25.1,2.8,1.0,1.0,0.8,0.8,0.4,4.0,4.6,4.0
6.64530644829,3.30560856778,2015,nigeria,1.72451968434005,1588,1.90964071579583,,5.0,NGA.25,NGA.25.1,2.8,1.0,1.0,0.6,1.0,0.6,4.2,5.0,3.2
6.65330181734,3.26893565308,2010,nigeria,1.60926041121798,674,1.59166862048781,,7.0,NGA.25,NGA.25.3,2.14285714285714,1.0,1.0,0.714285714285714,0.857142857142857,0.285714285714286,4.0,5.0,4.0
6.65330181734,3.26893565308,2015,nigeria,1.50960754537202,674,1.53482293849818,,7.0,NGA.25,NGA.25.3,2.14285714285714,1.0,1.0,0.428571428571429,0.857142857142857,0.285714285714286,4.14285714285714,5.0,4.0
6.65413238327,3.83758150929,2010,nigeria,0.879534971246285,396,0.855290961757676,,9.0,NGA.25,NGA.25.7,2.55555555555556,1.0,0.777777777777778,0.555555555555556,0.888888888888889,0.111111111111111,3.66666666666667,1.55555555555556,2.88888888888889
6.65413238327,3.83758150929,2015,nigeria,1.07464507702841,396,1.04855084516641,,9.0,NGA.25,NGA.25.7,2.66666666666667,1.0,0.888888888888889,0.666666666666667,0.888888888888889,0.111111111111111,3.33333333333333,2.55555555555556,4.11111111111111
6.65580676267,38.3245737951,2011,ethiopia,-1.02296596518139,7041700202,-1.0171808809341,-0.245388556306774,10.0,ETH.10,ETH.10.19,1.2,0.0,0.0,0.5,0.0,0.0,1.1,1.8,4.0
6.65580676267,38.3245737951,2015,ethiopia,-0.98016413978093,7041700202,-0.97600924903072,-0.0854434978535053,10.0,ETH.10,ETH.10.19,1.0,0.0,0.0,0.6,0.0,0.0,1.0,2.0,5.0
6.6566194036,8.20003878675,2010,nigeria,-0.331173278985774,714,-0.327135275151369,,5.0,NGA.11,NGA.11.10,2.6,0.4,0.2,1.0,0.2,0.0,2.4,1.0,1.0
6.6566194036,8.20003878675,2015,nigeria,0.290483067940789,714,0.101978105690348,,5.0,NGA.11,NGA.11.10,2.4,1.0,0.8,0.8,0.0,0.0,2.0,1.8,1.6
6.65726327818,6.26200391636,2010,nigeria,1.07803739673335,736,1.05976677109065,,7.0,NGA.12,NGA.12.4,7.28571428571429,0.857142857142857,0.714285714285714,0.714285714285714,0.714285714285714,0.0,2.85714285714286,3.14285714285714,1.0
6.65726327818,6.26200391636,2015,nigeria,1.01631071578734,736,1.00082292403226,,7.0,NGA.12,NGA.12.4,4.28571428571429,1.0,0.857142857142857,0.428571428571429,0.571428571428571,0.0,3.57142857142857,3.57142857142857,2.85714285714286
6.66794394016,3.32278630171,2010,nigeria,1.02062559476157,2136,1.00909987637245,,5.0,NGA.25,NGA.25.10,3.0,1.0,0.6,0.4,0.8,0.0,4.0,4.0,2.8
6.66794394016,3.32278630171,2015,nigeria,1.33610250467761,2136,1.31628844642798,,5.0,NGA.25,NGA.25.10,2.8,1.0,1.0,0.2,1.0,0.0,4.0,4.4,4.0
6.68239350802,7.29851954082,2010,nigeria,0.234702014627435,68,0.237844412861919,,4.0,NGA.14,NGA.14.7,4.25,0.75,0.25,1.0,0.0,0.0,3.5,2.25,1.75
6.68239350802,7.29851954082,2015,nigeria,0.318360292997178,68,0.318396209647689,,4.0,NGA.14,NGA.14.7,3.5,1.0,0.5,0.5,0.0,0.0,3.5,2.75,1.0
6.69062278476,3.29377484926,2010,nigeria,1.2699836781793,1410,1.25397363593687,,8.0,NGA.25,NGA.25.10,1.875,0.875,1.0,0.375,0.875,0.25,4.0,4.0,2.875
6.69062278476,3.29377484926,2015,nigeria,1.43908138506397,1410,1.41695876187385,,8.0,NGA.25,NGA.25.10,2.25,1.0,0.875,0.375,1.0,0.25,4.0,4.375,4.0
6.69108625754,9.17602405307,2010,nigeria,0.0723212133481103,2532,0.0954377305576237,,2.0,NGA.7,NGA.7.11,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0
6.69108625754,9.17602405307,2015,nigeria,0.119286881074882,2532,0.0982500752588937,,2.0,NGA.7,NGA.7.11,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
6.69118125694,8.13510252436,2010,nigeria,-0.508111614945542,434,-0.498050964758211,,6.0,NGA.11,NGA.11.4,3.0,0.0,0.5,1.0,0.0,0.0,2.0,1.0,1.0
6.69118125694,8.13510252436,2015,nigeria,-0.0828060653737461,434,-0.088364879777786,,6.0,NGA.11,NGA.11.4,3.16666666666667,1.0,0.333333333333333,0.666666666666667,0.0,0.0,2.0,2.0,1.0
6.69323689452,9.22460085821,2010,nigeria,1.08481400284194,102,1.07661014049543,,5.0,NGA.7,NGA.7.11,6.4,0.0,1.0,0.6,0.6,0.2,3.6,4.0,4.0
6.69323689452,9.22460085821,2015,nigeria,1.35425475497483,102,1.30266249071033,,5.0,NGA.7,NGA.7.11,5.4,1.0,0.6,0.6,0.4,0.2,4.0,4.8,4.0
6.70685847437,37.409545286,2011,ethiopia,-1.0242150351143,7061000902,-1.02150676869733,-0.272327493252509,1.0,ETH.10,ETH.10.21,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
6.70685847437,37.409545286,2015,ethiopia,-1.02587252909593,7061000902,-0.981150135049397,0.025027555994321,1.0,ETH.10,ETH.10.21,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
6.70744963598,3.28768108533,2010,nigeria,1.48930426417238,1076,1.46249339495673,,8.0,NGA.28,NGA.28.7,2.375,1.0,1.0,0.375,1.0,0.375,4.0,3.625,3.5
6.70744963598,3.28768108533,2015,nigeria,1.31910357933284,1076,1.30291511485271,,8.0,NGA.28,NGA.28.7,3.25,1.0,0.75,0.5,0.625,0.25,4.0,4.625,4.0
6.70773000195,3.24220248127,2010,nigeria,1.19100267283414,1612,1.17780367492069,,8.0,NGA.28,NGA.28.3,1.75,1.0,1.0,0.375,0.875,0.0,4.0,4.25,3.25
6.70773000195,3.24220248127,2015,nigeria,1.15999075171066,1612,1.14409391445126,,8.0,NGA.28,NGA.28.3,2.0,1.0,1.0,0.0,0.875,0.0,4.25,4.25,3.75
6.71628234929,8.94761488299,2010,nigeria,0.167221685899143,978,0.170012160211858,,3.0,NGA.9,NGA.9.5,5.66666666666667,0.0,1.0,1.0,0.0,0.0,2.33333333333333,2.0,2.0
6.71628234929,8.94761488299,2015,nigeria,1.52526942535925,978,1.49854958053685,,3.0,NGA.9,NGA.9.5,4.66666666666667,1.0,1.0,0.666666666666667,0.666666666666667,0.333333333333333,4.0,3.33333333333333,4.0
6.76793731983,7.64815866874,2010,nigeria,0.867777596952919,236,0.850315884329184,,3.0,NGA.14,NGA.14.10,4.33333333333333,1.0,1.0,1.0,0.333333333333333,0.0,4.0,1.0,3.0
6.76793731983,7.64815866874,2015,nigeria,1.42049333751126,236,1.3949594621182,,3.0,NGA.14,NGA.14.10,6.66666666666667,1.0,1.0,0.666666666666667,1.0,0.0,4.0,2.0,1.0
6.78301858962,37.5509812536,2011,ethiopia,-0.563028696090865,7060700601,-0.578461757281393,0.303697809561272,1.0,ETH.10,ETH.10.21,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
6.78301858962,37.5509812536,2015,ethiopia,-1.02350780014918,7060700601,-0.699531958285525,0.388784440848735,1.0,ETH.10,ETH.10.21,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0
6.78580876206,7.4526490073,2010,nigeria,0.758703678788708,2578,0.754004092932914,,6.0,NGA.14,NGA.14.13,4.83333333333333,0.5,1.0,0.666666666666667,0.5,0.0,4.0,2.0,1.0
6.78580876206,7.4526490073,2015,nigeria,0.954603881211852,2578,0.938466208563258,,6.0,NGA.14,NGA.14.13,5.16666666666667,1.0,1.0,0.666666666666667,0.5,0.0,4.0,1.5,1.0
6.79027591066,4.4881754665,2010,nigeria,-0.127757026961858,612,-0.121676659519923,,7.0,NGA.29,NGA.29.13,2.57142857142857,0.0,0.714285714285714,1.0,0.142857142857143,0.0,3.14285714285714,1.0,3.0
6.79027591066,4.4881754665,2015,nigeria,0.410041374038053,612,0.400331413868175,,7.0,NGA.29,NGA.29.13,2.71428571428571,1.0,0.428571428571429,0.857142857142857,0.285714285714286,0.0,3.71428571428571,1.57142857142857,3.14285714285714
6.7904710982,8.21331932541,2010,nigeria,0.163127154459695,606,0.15807925002826,,7.0,NGA.7,NGA.7.17,4.57142857142857,0.0,0.285714285714286,0.857142857142857,0.714285714285714,0.0,2.42857142857143,2.28571428571429,3.57142857142857
6.7904710982,8.21331932541,2015,nigeria,0.610989301902161,606,0.658077710045219,,7.0,NGA.7,NGA.7.17,4.71428571428571,1.0,0.857142857142857,0.857142857142857,0.285714285714286,0.0,2.71428571428571,2.28571428571429,1.0
6.80038984022,8.92703039084,2010,nigeria,-0.103053736277009,834,-0.134153227696766,,4.0,NGA.9,NGA.9.5,4.25,0.0,0.75,1.0,0.25,0.0,1.75,1.0,3.25
6.80038984022,8.92703039084,2015,nigeria,0.210327387373468,834,0.116426285279553,,4.0,NGA.9,NGA.9.5,3.25,1.0,0.5,0.75,0.25,0.0,2.25,1.0,3.25
6.80310210938,38.5126355838,2011,ethiopia,-1.02999575574459,7040400903,-1.02387078633489,-0.305364545967468,4.0,ETH.10,ETH.10.19,2.0,0.0,0.0,0.25,0.0,0.0,1.25,1.75,3.0
6.80310210938,38.5126355838,2015,ethiopia,-0.992775382010232,7040400903,-0.990766648330566,-0.136843775912636,4.0,ETH.10,ETH.10.19,1.75,0.0,0.0,0.0,0.0,0.0,2.0,1.75,3.0
6.80492958256,35.8646146207,2011,ethiopia,-1.09904007238267,7110502003,-1.09273722605583,-0.453602636815088,10.0,ETH.10,ETH.10.5,1.6,0.0,0.0,0.2,0.0,0.0,1.0,1.9,3.0
6.80492958256,35.8646146207,2015,ethiopia,-0.889298041115325,7110502003,-0.88960653829576,-0.0300351727477408,10.0,ETH.10,ETH.10.5,1.7,0.2,0.3,0.1,0.0,0.0,1.0,1.8,3.0
6.8069212678,35.801596385,2011,ethiopia,-1.19682689321888,7110401603,-1.19437016882116,-0.602173127338281,11.0,ETH.10,ETH.10.5,1.81818181818182,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,1.18181818181818,3.18181818181818
6.8069212678,35.801596385,2015,ethiopia,-1.15605366164176,7110401603,-1.14851028299556,-0.565132039797706,11.0,ETH.10,ETH.10.5,1.18181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,2.0,2.81818181818182
6.81385092027,3.9216782682,2010,nigeria,1.20832926561411,710,1.19176412602645,,8.0,NGA.28,NGA.28.11,2.0,0.875,0.875,0.375,0.875,0.25,4.0,3.875,3.125
6.81385092027,3.9216782682,2015,nigeria,1.60387864916075,710,1.5771523985259,,8.0,NGA.28,NGA.28.11,2.25,1.0,1.0,0.375,0.875,0.5,4.0,4.375,4.25
6.82742963208,7.44800231149,2010,nigeria,0.703196747779294,952,0.708108367184177,,7.0,NGA.14,NGA.14.13,4.71428571428571,0.285714285714286,0.857142857142857,1.0,0.428571428571429,0.0,4.0,2.57142857142857,1.0
6.82742963208,7.44800231149,2015,nigeria,1.17776069387278,952,1.15878963549547,,7.0,NGA.14,NGA.14.13,5.57142857142857,1.0,1.0,0.428571428571429,0.428571428571429,0.142857142857143,4.0,2.85714285714286,2.28571428571429
6.85052200156,8.44516756605,2010,nigeria,0.0754196722526764,1248,0.0844864918281263,,5.0,NGA.7,NGA.7.17,4.8,0.0,0.8,1.0,0.0,0.0,3.2,1.6,1.6
6.85052200156,8.44516756605,2015,nigeria,0.550672875661851,1248,0.548045813983216,,5.0,NGA.7,NGA.7.17,4.0,1.0,0.8,0.8,0.0,0.0,3.2,2.8,1.0
6.88872100597,37.9522518332,2011,ethiopia,-0.424726254646389,7060300103,-0.444232398045498,0.722305153759573,3.0,ETH.10,ETH.10.21,3.0,1.0,0.0,0.333333333333333,0.0,0.0,1.0,2.0,5.0
6.88872100597,37.9522518332,2015,ethiopia,-0.194455925393513,7060300103,-0.213925697092153,1.18012627786556,3.0,ETH.10,ETH.10.21,2.66666666666667,1.0,0.333333333333333,0.666666666666667,0.0,0.0,1.0,2.0,5.0
6.88937141272,8.93042296277,2010,nigeria,-0.0228529684882401,2726,-0.0163249543289719,,3.0,NGA.7,NGA.7.10,3.0,0.0,0.666666666666667,0.666666666666667,0.333333333333333,0.0,3.0,2.0,2.0
6.88937141272,8.93042296277,2015,nigeria,0.274147745018688,2726,0.251785845107682,,3.0,NGA.7,NGA.7.10,4.33333333333333,1.0,0.333333333333333,0.333333333333333,0.333333333333333,0.0,3.33333333333333,1.0,4.33333333333333
6.90210116638,37.7348762189,2011,ethiopia,-0.970506077698198,7060500601,-0.968890622287395,-0.143608276441654,10.0,ETH.10,ETH.10.21,3.2,0.0,0.0,0.1,0.0,0.0,1.0,2.0,3.4
6.90210116638,37.7348762189,2015,ethiopia,-0.879103281294862,7060500601,-0.881496027281661,-0.103499364362087,10.0,ETH.10,ETH.10.21,2.9,0.3,0.0,0.1,0.0,0.0,1.0,1.9,3.0
6.91156800008,38.4817078008,2011,ethiopia,-0.672466549590954,7040101103,-0.677443201220966,0.308892846294096,7.0,ETH.10,ETH.10.19,1.71428571428571,0.571428571428571,0.0,0.428571428571429,0.0,0.0,1.42857142857143,1.85714285714286,4.14285714285714
6.91156800008,38.4817078008,2015,ethiopia,-0.383750921704951,7040101103,-0.376490422219268,1.01369009402193,7.0,ETH.10,ETH.10.19,2.14285714285714,0.714285714285714,0.0,0.285714285714286,0.142857142857143,0.0,2.28571428571429,2.0,4.42857142857143
6.91411343602,35.6303215499,2011,ethiopia,-1.12297259206771,7110301302,-1.11590862318025,-0.50888762737287,12.0,ETH.10,ETH.10.5,1.25,0.0,0.0,0.25,0.0,0.0,1.0,1.83333333333333,3.0
6.91411343602,35.6303215499,2015,ethiopia,-1.11366781389063,7110301302,-1.10783251502606,-0.424997120130481,12.0,ETH.10,ETH.10.5,1.25,0.0,0.0,0.166666666666667,0.0,0.0,1.0,2.0,3.5
6.92189164454,7.3908807764,2010,nigeria,0.304020342425947,670,0.326877427869588,,4.0,NGA.14,NGA.14.9,2.5,0.0,1.0,1.0,0.0,0.0,4.0,3.25,1.0
6.92189164454,7.3908807764,2015,nigeria,0.845500277264311,670,0.833809824218697,,4.0,NGA.14,NGA.14.9,3.75,1.0,1.0,0.25,0.5,0.0,4.0,2.5,1.0
6.92495009304,38.3559681101,2011,ethiopia,-0.131074221439936,7041000105,-0.137948703038848,1.31232081534644,6.0,ETH.10,ETH.10.19,2.66666666666667,0.833333333333333,0.0,0.666666666666667,0.166666666666667,0.0,2.66666666666667,1.83333333333333,3.5
6.92495009304,38.3559681101,2015,ethiopia,0.168616681418734,7041000105,0.151784775534041,2.14610574991276,6.0,ETH.10,ETH.10.19,2.16666666666667,1.0,0.166666666666667,0.166666666666667,0.5,0.0,3.0,2.33333333333333,4.33333333333333
6.92659672268,7.53273181216,2010,nigeria,1.41587616023486,156,1.40587400201574,,6.0,NGA.14,NGA.14.15,4.33333333333333,0.666666666666667,1.0,0.833333333333333,0.666666666666667,0.333333333333333,4.0,4.0,1.5
6.92659672268,7.53273181216,2015,nigeria,1.54799991238672,156,1.53131575969475,,6.0,NGA.14,NGA.14.15,5.33333333333333,1.0,1.0,0.333333333333333,0.833333333333333,0.166666666666667,4.0,4.5,1.0
6.92855674353,4.79402894454,2010,nigeria,0.165843909736522,2302,0.155052487648117,,6.0,NGA.29,NGA.29.13,2.5,0.0,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,2.33333333333333,1.0,2.5
6.92855674353,4.79402894454,2015,nigeria,0.6773362019141,2302,0.660901482436969,,6.0,NGA.29,NGA.29.13,2.5,1.0,1.0,0.833333333333333,0.333333333333333,0.166666666666667,3.0,1.66666666666667,2.0
6.93084850884,38.595896045,2011,ethiopia,-1.07613020122703,7041200908,-1.06766204678642,-0.364217099629375,8.0,ETH.10,ETH.10.19,1.25,0.0,0.0,0.125,0.0,0.0,1.375,2.0,3.0
6.93084850884,38.595896045,2015,ethiopia,-0.77123171751233,7041200908,-0.759572512067752,0.360045486193503,8.0,ETH.10,ETH.10.19,1.5,0.0,0.0,0.375,0.0,0.0,2.5,2.125,3.75
6.94302150261,37.2950167052,2011,ethiopia,-0.842922406942228,7170301401,-0.840403779436868,0.0842111084305712,7.0,ETH.10,ETH.10.7,3.0,0.0,0.0,0.571428571428571,0.0,0.0,1.0,2.0,4.0
6.94302150261,37.2950167052,2015,ethiopia,-0.942891126887421,7170301401,-0.945120967445562,0.0636788484978838,7.0,ETH.10,ETH.10.7,3.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0,2.14285714285714,4.71428571428571
6.94607655044,3.91648964653,2010,nigeria,0.656806545887747,1646,0.657196960954201,,4.0,NGA.28,NGA.28.10,1.0,0.25,1.0,0.25,1.0,0.0,4.0,3.25,1.75
6.94607655044,3.91648964653,2015,nigeria,1.04242334680015,1646,1.02705048231611,,4.0,NGA.28,NGA.28.10,1.75,1.0,1.0,0.5,0.75,0.0,4.0,3.25,3.75
6.94902910992,35.772021814,2011,ethiopia,-0.214076369347516,7110400302,-0.226794829789895,1.1598330862304,7.0,ETH.10,ETH.10.5,2.57142857142857,0.714285714285714,0.285714285714286,0.571428571428571,0.285714285714286,0.0,1.42857142857143,1.85714285714286,3.28571428571429
6.94902910992,35.772021814,2015,ethiopia,-0.181836890617542,7110400302,-0.195139383089103,1.38624172842138,7.0,ETH.10,ETH.10.5,3.0,0.571428571428571,0.285714285714286,0.571428571428571,0.285714285714286,0.0,1.42857142857143,2.14285714285714,4.42857142857143
6.94978053571,7.4785457797,2010,nigeria,0.760018288303513,1996,0.758566497832958,,4.0,NGA.14,NGA.14.8,2.75,0.75,0.75,1.0,0.5,0.0,3.5,3.25,1.75
6.94978053571,7.4785457797,2015,nigeria,1.11141189454349,1996,1.09438348218601,,4.0,NGA.14,NGA.14.8,4.0,1.0,1.0,0.75,0.75,0.0,3.5,2.75,1.75
6.94992604668,37.8864940524,2011,ethiopia,-0.977306425475897,7060201501,-0.974081498046802,-0.194099654472925,11.0,ETH.10,ETH.10.21,2.90909090909091,0.0,0.0,0.181818181818182,0.0,0.0,1.0,2.0,3.18181818181818
6.94992604668,37.8864940524,2015,ethiopia,-0.892152658795889,7060201501,-0.897335301455189,0.118002075388981,11.0,ETH.10,ETH.10.21,2.72727272727273,0.181818181818182,0.0,0.0909090909090909,0.0,0.0,1.0,2.0,5.0
6.9622348347,3.65447486882,2010,nigeria,1.88172011096465,110,1.85180963855862,,4.0,NGA.28,NGA.28.12,3.75,1.0,1.0,0.75,1.0,0.5,4.0,4.25,4.0
6.9622348347,3.65447486882,2015,nigeria,1.48098685941384,110,1.45062244001068,,4.0,NGA.28,NGA.28.12,1.75,1.0,1.0,0.25,1.0,0.5,4.0,3.5,4.0
6.98359796157,40.3522763184,2011,ethiopia,-0.94606803869752,4111601404,-0.94050411234964,-0.153321737449089,9.0,ETH.8,ETH.8.2,1.0,0.0,0.0,0.444444444444444,0.222222222222222,0.0,1.0,2.0,3.0
6.98359796157,40.3522763184,2015,ethiopia,-0.52770031246542,4111601404,-0.534963025434539,0.62294501480755,9.0,ETH.8,ETH.8.2,1.88888888888889,0.555555555555556,0.222222222222222,0.333333333333333,0.111111111111111,0.0,1.33333333333333,2.0,3.66666666666667
6.98589410147,36.4255203181,2011,ethiopia,-1.09999623176308,7090701501,-1.09146406314902,-0.479800383061512,3.0,ETH.10,ETH.10.14,1.0,0.0,0.0,0.333333333333333,0.0,0.0,1.0,2.0,3.0
6.98589410147,36.4255203181,2015,ethiopia,-1.09999623176308,7090701501,-1.09146406314902,-0.479800383061512,3.0,ETH.10,ETH.10.14,1.0,0.0,0.0,0.333333333333333,0.0,0.0,1.0,2.0,3.0
6.98925008423,7.44972717968,2010,nigeria,0.29678437682919,968,0.303969890940628,,6.0,NGA.14,NGA.14.8,3.33333333333333,0.333333333333333,0.833333333333333,1.0,0.166666666666667,0.0,4.0,1.33333333333333,1.0
6.98925008423,7.44972717968,2015,nigeria,0.721515434726134,968,0.676538082759135,,6.0,NGA.14,NGA.14.8,3.0,1.0,0.833333333333333,0.666666666666667,0.333333333333333,0.166666666666667,3.66666666666667,1.66666666666667,1.66666666666667
7.00349013971,39.1624463866,2011,ethiopia,-0.880180134679114,4170700204,-0.877561729095968,0.0866498285588691,9.0,ETH.8,ETH.8.10,2.0,0.0,0.0,0.666666666666667,0.0,0.0,1.0,2.0,4.88888888888889
7.00349013971,39.1624463866,2015,ethiopia,-0.851332288320203,4170700204,-0.859186370896152,0.0079687053607304,9.0,ETH.8,ETH.8.10,1.88888888888889,0.444444444444444,0.0,0.444444444444444,0.0,0.0,1.0,1.22222222222222,4.55555555555556
7.00887166636,3.80461643473,2010,nigeria,0.111078418205541,100,0.10643150336038,,5.0,NGA.28,NGA.28.10,4.0,0.0,0.8,0.8,0.2,0.4,2.4,1.0,1.0
