country,year,lat,lon,index,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual,ea_id
uganda,2009,0.273187011480331,32.6248092651367,0.97525839467245,,4,UGA.16,UGA.16.1,2.75,0.75,1.0,0.5,0.5,0.0,4.0,4.0,4.5,1020017
uganda,2009,0.289272993803024,32.6159744262695,1.12101872272085,,2,UGA.16,UGA.16.1,3.5,0.5,1.0,1.0,0.5,0.0,4.0,4.5,4.0,1020011
uganda,2009,0.289860010147095,32.553035736084,1.00362765687626,,3,UGA.16,UGA.16.1,4.0,0.333333333333333,1.0,1.0,0.333333333333333,0.333333333333333,3.0,4.0,5.0,1020027
uganda,2009,0.301654994487762,32.6005516052246,1.20292575915939,,5,UGA.16,UGA.16.1,3.2,0.8,1.0,0.6,0.4,0.4,3.4,4.2,5.0,1020015
uganda,2009,0.303220987319946,32.6197471618652,0.984545606109892,,4,UGA.16,UGA.16.1,3.25,0.75,0.75,0.75,0.75,0.0,3.25,4.0,5.0,1020013
uganda,2009,0.304610013961792,32.543773651123,0.55822303833738,,4,UGA.16,UGA.16.1,2.0,0.25,1.0,0.5,0.5,0.0,3.25,4.0,4.0,1020034
uganda,2009,0.305940985679626,32.5291442871094,1.33293268447625,,4,UGA.16,UGA.16.1,5.25,0.5,1.0,0.75,0.5,0.25,4.0,4.25,4.5,1020026
uganda,2009,0.306104004383087,32.6359634399414,1.16311880514926,,1,UGA.16,UGA.16.1,2.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,5.0,0
uganda,2009,0.313044995069504,32.5691452026367,0.380243580284244,,6,UGA.16,UGA.16.1,1.66666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.0,2.5,3.5,4.83333333333333,1020002
uganda,2009,0.317142993211746,32.5373229980469,0.927142041885262,,2,UGA.16,UGA.16.1,5.5,1.0,0.5,1.0,0.0,0.0,4.0,4.0,4.0,1020033
uganda,2009,0.32192799448967,32.6380882263184,1.44473698191313,,1,UGA.16,UGA.16.1,2.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,1020024
uganda,2009,0.326054006814957,32.5104064941406,0.635780761105905,,5,UGA.57,UGA.57.1,2.4,0.4,0.8,0.8,0.2,0.2,3.4,4.0,4.0,1130016
uganda,2009,0.328184992074966,32.6340675354004,0.113113084037615,,2,UGA.16,UGA.16.1,1.0,0.0,1.0,1.0,0.0,0.0,2.5,4.0,4.0,1020023
uganda,2009,0.330749988555908,32.5421371459961,1.05582037827614,,4,UGA.16,UGA.16.1,4.25,0.75,0.75,0.75,0.5,0.0,4.0,4.0,5.0,1020029
uganda,2009,0.333187997341156,32.5706558227539,1.53306487487483,,4,UGA.16,UGA.16.1,3.25,0.75,1.0,1.0,1.0,0.25,4.0,3.5,5.0,1020001
uganda,2009,0.337204992771149,32.6085891723633,0.841782597907112,,4,UGA.16,UGA.16.1,3.25,0.5,1.0,0.75,0.5,0.0,3.25,4.0,4.0,1020025
uganda,2009,0.344781994819641,32.5875282287598,1.0052255092425,,4,UGA.16,UGA.16.1,2.5,1.0,1.0,0.25,0.5,0.0,4.0,4.0,5.0,1020020
uganda,2009,0.347712993621826,32.6829795837402,0.57740038792539,,5,UGA.57,UGA.57.3,2.8,0.4,1.0,1.0,0.2,0.0,2.8,3.8,4.4,1130019
uganda,2009,0.350127011537552,32.6699867248535,0.530986575575615,,5,UGA.57,UGA.57.3,1.6,0.4,0.8,0.8,0.2,0.0,4.0,3.8,4.8,1130004
uganda,2009,0.358215004205704,30.0851936340332,-0.324026750943845,,7,UGA.21,UGA.21.2,3.85714285714286,0.0,0.571428571428571,0.285714285714286,0.0,0.0,1.0,4.0,3.42857142857143,4060011
uganda,2009,0.365141004323959,32.5970153808594,1.45201484363261,,5,UGA.16,UGA.16.1,3.6,0.8,1.0,0.8,0.8,0.2,4.0,4.0,5.0,1020007
uganda,2009,0.367720007896423,32.6239585876465,1.46312302230849,,4,UGA.16,UGA.16.1,4.0,0.75,1.0,1.0,0.5,0.25,4.25,4.25,5.0,1020021
uganda,2009,0.368404000997543,32.5902557373047,0.725376760890359,,2,UGA.16,UGA.16.1,2.5,0.5,1.0,0.5,0.5,0.0,4.0,3.0,5.0,1020022
uganda,2009,0.371428996324539,32.5650634765625,1.13358946591857,,4,UGA.16,UGA.16.1,4.5,0.75,1.0,0.5,0.5,0.25,3.25,3.75,5.0,1020006
uganda,2009,0.37261301279068,32.7563743591309,-0.0683922894820222,,1,UGA.44,UGA.44.3,2.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0
uganda,2009,0.375993013381958,32.5358734130859,0.929095264879207,,5,UGA.57,UGA.57.3,3.4,0.2,1.0,0.8,0.6,0.2,3.4,3.8,4.6,1130006
uganda,2009,0.378048986196518,32.5941314697266,1.36402371461726,,1,UGA.16,UGA.16.1,2.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1020005
uganda,2009,0.405371993780136,31.4780578613281,-0.155040102186851,,1,UGA.43,UGA.43.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2009,0.423703014850616,33.6121711730957,-0.222751544523099,,5,UGA.37,UGA.37.1,4.4,0.0,0.4,1.0,0.0,0.0,1.0,3.6,3.0,2140003
uganda,2009,0.431405007839203,33.8126411437988,-0.357468423984577,,9,UGA.4,UGA.4.1,3.0,0.0,0.444444444444444,0.666666666666667,0.111111111111111,0.0,1.33333333333333,3.11111111111111,3.0,2010004
uganda,2009,0.432437002658844,33.2406768798828,-0.224794036067804,,4,UGA.32,UGA.32.1,2.0,0.0,0.5,0.75,0.0,0.0,1.75,4.0,5.0,2040006
uganda,2009,0.435741990804672,32.8037338256836,-0.280279758246704,,7,UGA.44,UGA.44.3,2.71428571428571,0.0,0.428571428571429,0.714285714285714,0.142857142857143,0.0,1.42857142857143,3.57142857142857,3.14285714285714,1080020
uganda,2009,0.480720013380051,31.6931667327881,0.361087953438111,,1,UGA.43,UGA.43.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0
uganda,2009,0.485487997531891,33.2385559082031,0.796383788475255,,7,UGA.11,UGA.11.1,3.57142857142857,0.285714285714286,0.857142857142857,0.857142857142857,0.571428571428571,0.142857142857143,2.71428571428571,4.14285714285714,4.14285714285714,2040009
uganda,2009,0.513224005699158,33.4177093505859,-0.162635033487529,,8,UGA.37,UGA.37.1,3.0,0.0,0.75,0.875,0.0,0.0,1.375,3.375,3.25,2140002
uganda,2009,0.53796797990799,31.368236541748,-0.230964585402012,,7,UGA.43,UGA.43.2,2.42857142857143,0.0,0.428571428571429,0.857142857142857,0.0,0.0,1.85714285714286,3.71428571428571,4.14285714285714,1070012
uganda,2009,0.545563995838165,33.0937652587891,-0.0969219186217593,,9,UGA.11,UGA.11.3,4.0,0.0,0.666666666666667,0.777777777777778,0.0,0.0,1.66666666666667,3.44444444444444,3.0,2040015
uganda,2009,0.551319003105164,33.125862121582,-0.463824810925791,,8,UGA.11,UGA.11.3,3.25,0.0,0.25,0.75,0.0,0.0,1.0,3.5,3.5,2040014
uganda,2009,0.552686989307404,31.3820266723633,1.16958977919664,,4,UGA.43,UGA.43.2,2.0,1.0,1.0,0.75,0.5,0.25,4.0,3.25,5.0,1070001
uganda,2009,0.572827994823456,33.4740257263184,-0.310695356954676,,8,UGA.10,UGA.10.3,3.875,0.0,0.5,0.5,0.0,0.0,1.75,3.0,3.0,2030018
uganda,2009,0.578552007675171,30.1612014770508,-0.355086921431894,,8,UGA.13,UGA.13.1,3.25,0.0,0.5,0.625,0.0,0.0,1.0,3.625,3.75,4050010
uganda,2009,0.586750984191895,31.7181568145752,0.0389936597865382,,8,UGA.43,UGA.43.3,3.75,0.0,0.75,0.625,0.0,0.0,2.5,3.625,2.875,1070023
uganda,2009,0.589527010917664,32.6231079101562,0.343302821613709,,8,UGA.34,UGA.34.1,3.875,0.25,0.625,0.75,0.375,0.0,2.5,3.625,3.25,1040004
uganda,2009,0.615904986858368,33.4700546264648,0.424350768897589,,5,UGA.10,UGA.10.3,2.0,0.6,0.6,0.6,0.2,0.0,3.4,4.0,4.8,2030001
uganda,2009,0.623696982860565,33.4741477966309,1.05187886251321,,8,UGA.10,UGA.10.3,4.0,0.375,1.0,0.875,0.375,0.25,3.75,4.0,3.625,2030004
uganda,2009,0.62576299905777,33.2887725830078,-0.262707108637278,,9,UGA.11,UGA.11.1,3.22222222222222,0.0,0.555555555555556,0.555555555555556,0.111111111111111,0.0,1.33333333333333,3.33333333333333,4.22222222222222,2040012
uganda,2009,0.626914024353027,30.2771186828613,0.039097715012473,,7,UGA.13,UGA.13.3,4.0,0.0,0.571428571428571,0.857142857142857,0.142857142857143,0.0,1.85714285714286,3.71428571428571,3.85714285714286,4050005
uganda,2009,0.630704998970032,31.7877235412598,-0.312969019538241,,10,UGA.43,UGA.43.3,3.3,0.0,0.3,0.6,0.0,0.0,1.9,3.7,3.0,1070016
uganda,2009,0.640798985958099,30.3012828826904,0.31178147767986,,5,UGA.13,UGA.13.3,4.8,0.2,0.8,0.8,0.2,0.0,1.6,3.8,5.0,4050002
uganda,2009,0.662384986877441,32.7091407775879,-0.215458324464375,,8,UGA.34,UGA.34.1,2.625,0.0,0.375,0.75,0.125,0.0,2.125,3.5,2.75,1040006
uganda,2009,0.674983024597168,33.5198974609375,-0.169608065554846,,6,UGA.10,UGA.10.3,3.33333333333333,0.0,0.666666666666667,0.5,0.0,0.0,1.66666666666667,3.83333333333333,3.5,2030023
uganda,2009,0.696134984493256,34.0029640197754,-0.371986471214965,,7,UGA.56,UGA.56.2,3.28571428571429,0.0,0.428571428571429,0.428571428571429,0.142857142857143,0.0,1.42857142857143,3.14285714285714,3.0,2120011
uganda,2009,0.696241974830627,34.1093864440918,-0.360774342513867,,8,UGA.56,UGA.56.2,2.875,0.0,0.5,0.375,0.0,0.0,2.125,3.0,3.25,2120013
uganda,2009,0.71111798286438,34.1736373901367,-0.096006759439724,,5,UGA.56,UGA.56.3,2.0,0.2,0.6,0.8,0.0,0.0,2.2,3.4,4.0,2120003
uganda,2009,0.711597979068756,33.6848335266113,-0.483910442940756,,6,UGA.4,UGA.4.1,2.16666666666667,0.0,0.5,0.833333333333333,0.0,0.0,1.5,2.33333333333333,3.0,2010008
uganda,2009,0.71214497089386,32.5294303894043,0.776288676681136,,5,UGA.34,UGA.34.2,3.2,0.2,0.8,1.0,0.2,0.2,4.0,4.0,4.4,1040002
uganda,2009,0.72658097743988,32.9185066223145,0.438679021795687,,9,UGA.23,UGA.23.2,3.55555555555556,0.222222222222222,0.666666666666667,0.666666666666667,0.444444444444444,0.111111111111111,2.66666666666667,3.66666666666667,3.0,1120001
uganda,2009,0.728757977485657,30.6465892791748,-0.22628049746049,,8,UGA.30,UGA.30.2,3.25,0.0,0.75,0.625,0.0,0.0,1.0,3.75,3.25,4150007
uganda,2009,0.732909977436066,32.9587593078613,0.135143753895546,,4,UGA.23,UGA.23.2,3.0,0.0,0.5,1.0,0.0,0.0,3.25,4.0,3.0,1120006
uganda,2009,0.819428980350494,34.0940742492676,-0.283797896776378,,8,UGA.56,UGA.56.2,3.0,0.0,0.5,0.375,0.0,0.0,1.75,4.0,3.25,2120008
uganda,2009,0.822012007236481,30.7921314239502,-0.191163138237446,,8,UGA.30,UGA.30.2,3.5,0.0,0.5,0.875,0.0,0.0,1.375,3.75,3.5,4150009
uganda,2009,0.827234983444214,32.8440856933594,-0.125363101401862,,10,UGA.23,UGA.23.1,3.5,0.0,0.6,0.8,0.1,0.0,1.3,3.8,3.0,1120003
uganda,2009,0.827926993370056,31.8434658050537,-0.386431726606074,,3,UGA.25,UGA.25.1,3.33333333333333,0.0,0.666666666666667,0.666666666666667,0.0,0.0,1.0,2.66666666666667,3.33333333333333,1030003
uganda,2009,0.887235999107361,30.6932125091553,-0.514500874305664,,6,UGA.24,UGA.24.2,3.5,0.0,0.0,0.833333333333333,0.0,0.0,1.0,3.66666666666667,3.83333333333333,4070005
uganda,2009,0.900533974170685,33.1015129089355,0.243619329476358,,6,UGA.17,UGA.17.2,3.0,0.166666666666667,0.833333333333333,0.666666666666667,0.0,0.0,3.16666666666667,3.83333333333333,3.0,2050017
uganda,2009,0.924404978752136,33.1305084228516,-0.0342477408722675,,6,UGA.17,UGA.17.2,3.16666666666667,0.0,0.666666666666667,1.0,0.0,0.0,2.16666666666667,3.33333333333333,3.0,2050001
uganda,2009,0.940078973770142,30.811918258667,0.414422294725673,,3,UGA.24,UGA.24.2,4.0,0.0,1.0,0.666666666666667,0.333333333333333,0.0,3.0,3.33333333333333,2.66666666666667,4070002
uganda,2009,1.00910198688507,30.5577793121338,-0.435241142193195,,3,UGA.24,UGA.24.2,3.0,0.0,0.666666666666667,0.333333333333333,0.0,0.0,1.0,3.33333333333333,2.66666666666667,4070007
uganda,2009,1.02071797847748,31.1242141723633,0.238057386141102,,8,UGA.24,UGA.24.1,4.75,0.0,1.0,0.75,0.0,0.0,2.125,3.75,3.125,4070003
uganda,2009,1.060103058815,33.0102233886719,-0.581329601188164,,8,UGA.17,UGA.17.2,3.0,0.0,0.375,0.5,0.0,0.0,1.0,2.875,3.125,2050013
uganda,2009,1.07345402240753,34.1650390625,0.75436757375331,,3,UGA.38,UGA.38.4,1.33333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.0,4.0,4.33333333333333,5.0,0
uganda,2009,1.15165495872498,34.261589050293,-0.305463952554894,,8,UGA.54,UGA.54.1,3.375,0.125,0.375,0.5,0.0,0.0,1.375,3.75,3.875,2150004
uganda,2009,1.21842396259308,34.2704315185547,-0.21046793458987,,7,UGA.54,UGA.54.1,3.71428571428571,0.0,0.714285714285714,0.714285714285714,0.0,0.0,1.0,3.71428571428571,2.0,2150002
uganda,2009,1.24573802947998,34.2635726928711,-0.008060734391393,,8,UGA.54,UGA.54.1,3.375,0.125,0.625,0.625,0.125,0.0,1.75,3.75,4.375,2150001
uganda,2009,1.2560830116272,30.8103256225586,-0.670685583509367,,7,UGA.9,UGA.9.2,1.85714285714286,0.0,0.428571428571429,0.428571428571429,0.0,0.0,1.0,2.85714285714286,3.14285714285714,4030009
uganda,2009,1.26080000400543,33.7970542907715,-0.0630810788950418,,6,UGA.50,UGA.50.4,4.16666666666667,0.0,0.5,0.666666666666667,0.0,0.0,2.0,4.0,3.33333333333333,2100007
uganda,2009,1.3122570514679,33.8341369628906,-0.564342028283015,,1,UGA.29,UGA.29.2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2009,1.36187100410461,31.4513874053955,-0.669568926338503,,5,UGA.9,UGA.9.1,3.2,0.0,0.0,0.6,0.0,0.0,1.0,3.2,3.6,4030004
uganda,2009,1.37214004993439,33.9079666137695,-0.445211172968403,,8,UGA.29,UGA.29.2,3.25,0.0,0.25,0.75,0.0,0.0,1.0,3.625,3.625,2080005
uganda,2009,1.44195699691772,31.155403137207,-0.610076204779312,,8,UGA.9,UGA.9.2,1.875,0.0,0.375,0.5,0.0,0.0,1.0,3.25,3.875,4030007
uganda,2009,1.44564294815063,31.3347625732422,0.213623806951483,,4,UGA.9,UGA.9.1,5.5,0.0,0.75,0.5,0.25,0.0,1.75,4.0,3.25,4030002
uganda,2009,1.47465205192566,31.3388938903809,0.390070048300081,,8,UGA.9,UGA.9.1,3.625,0.25,1.0,1.0,0.25,0.0,1.375,4.0,4.125,4030006
uganda,2009,1.47599601745605,33.9171676635742,1.03447079687413,,6,UGA.29,UGA.29.2,4.33333333333333,0.5,0.833333333333333,1.0,0.333333333333333,0.333333333333333,3.5,3.5,4.66666666666667,2080001
uganda,2009,1.53158402442932,34.0501136779785,-0.874184240942158,,9,UGA.29,UGA.29.2,2.22222222222222,0.0,0.111111111111111,0.555555555555556,0.0,0.0,1.0,2.0,3.0,2080007
uganda,2009,1.62602496147156,31.5849761962891,-0.0489192241595824,,4,UGA.36,UGA.36.2,1.75,0.0,0.25,0.5,0.25,0.0,3.25,4.25,3.75,4090005
uganda,2009,1.66368901729584,33.967887878418,-0.335678533853317,,10,UGA.22,UGA.22.3,3.5,0.0,0.4,0.6,0.0,0.0,1.6,3.4,3.0,2070006
uganda,2009,1.67746794223785,32.3701286315918,-0.0315667157951427,,1,UGA.2,UGA.2.3,3.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3020018
uganda,2009,1.69431698322296,31.7118549346924,0.462847054134796,,6,UGA.36,UGA.36.3,2.5,0.5,0.5,0.666666666666667,0.333333333333333,0.0,3.5,4.0,4.0,4090002
uganda,2009,1.70041394233704,33.6885223388672,-0.499700734389041,,9,UGA.55,UGA.55.4,2.11111111111111,0.0,0.444444444444444,0.444444444444444,0.0,0.0,2.0,2.66666666666667,3.0,2110009
uganda,2009,1.74095797538757,33.5833396911621,-0.386612756379944,,10,UGA.55,UGA.55.3,2.8,0.0,0.3,0.6,0.0,0.0,1.6,3.8,3.2,2110007
uganda,2009,1.74660897254944,32.1670837402344,0.0909780518755684,,1,UGA.2,UGA.2.3,10.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2009,1.74665200710297,31.6700687408447,-0.610105214363181,,4,UGA.36,UGA.36.3,2.25,0.0,0.25,0.75,0.0,0.0,1.0,3.0,3.5,4090009
uganda,2009,1.77100598812103,33.4514503479004,-0.483474055766035,,1,UGA.55,UGA.55.4,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0
uganda,2009,1.83483397960663,32.3841743469238,-0.136914782787106,,10,UGA.2,UGA.2.3,3.3,0.0,0.6,1.0,0.1,0.0,1.3,3.4,3.0,3020016
uganda,2009,1.8455890417099,34.7231597900391,-1.01934996053404,,6,UGA.45,UGA.45.1,1.66666666666667,0.0,0.166666666666667,0.333333333333333,0.0,0.0,1.0,1.5,3.0,3110001
uganda,2009,1.90533494949341,32.371997833252,-0.468818491816402,,8,UGA.2,UGA.2.3,2.75,0.0,0.25,0.75,0.0,0.0,1.75,2.875,3.125,3020035
uganda,2009,1.97871398925781,32.5296211242676,1.00967271395705,,5,UGA.2,UGA.2.3,3.8,0.2,1.0,1.0,0.4,0.2,4.0,3.8,4.6,3020002
uganda,2009,2.11768388748169,32.5353012084961,0.750484686713257,,1,UGA.2,UGA.2.3,6.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,0
uganda,2009,2.21651005744934,32.8898048400879,0.414399773698337,,4,UGA.33,UGA.33.2,2.75,0.25,1.0,0.75,0.25,0.0,2.5,3.75,4.75,3070007
uganda,2009,2.31113600730896,32.9849128723145,-0.517031577323113,,10,UGA.33,UGA.33.2,2.6,0.0,0.4,0.7,0.0,0.0,1.0,3.1,3.1,3070025
uganda,2009,2.31616306304932,32.9403533935547,-0.0949222526638518,,4,UGA.33,UGA.33.2,3.25,0.0,0.75,0.5,0.0,0.0,2.5,3.0,4.0,3070012
uganda,2009,2.35689806938171,31.4175453186035,-0.7055332567169,,9,UGA.47,UGA.47.1,1.66666666666667,0.0,0.222222222222222,0.555555555555556,0.0,0.0,1.0,3.22222222222222,3.11111111111111,3100006
uganda,2009,2.35744404792786,34.5862770080566,-1.26638396495421,,6,UGA.45,UGA.45.2,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.33333333333333,3110003
uganda,2009,2.47238397598267,31.0622043609619,-0.660929999790011,,6,UGA.47,UGA.47.3,2.33333333333333,0.0,0.333333333333333,0.5,0.0,0.0,1.0,2.83333333333333,3.16666666666667,3100001
uganda,2009,2.49448800086975,31.0923099517822,-0.539305329213009,,5,UGA.47,UGA.47.3,3.0,0.0,0.0,0.6,0.0,0.0,1.6,3.6,3.4,3100012
uganda,2009,2.50530600547791,32.3839073181152,-0.366148762679774,,8,UGA.8,UGA.8.5,3.125,0.0,0.375,0.625,0.0,0.0,1.75,3.25,3.0,3040014
uganda,2009,2.566241979599,34.6404800415039,-1.19196041515788,,7,UGA.40,UGA.40.2,1.14285714285714,0.0,0.142857142857143,0.142857142857143,0.0,0.0,1.0,1.0,3.0,3080004
uganda,2009,2.58115410804749,34.5756759643555,-1.31406757557212,,1,UGA.40,UGA.40.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0
uganda,2009,2.74137592315674,30.9613132476807,-0.593737899396941,,8,UGA.3,UGA.3.7,1.375,0.0,0.375,0.625,0.0,0.0,1.0,3.5,3.375,3030033
uganda,2009,2.76196503639221,32.3320617675781,-0.638093843415994,,7,UGA.8,UGA.8.2,1.71428571428571,0.0,0.142857142857143,0.571428571428571,0.0,0.0,1.42857142857143,3.42857142857143,3.14285714285714,3040004
uganda,2009,2.76951503753662,32.2951393127441,0.295601254553523,,7,UGA.8,UGA.8.2,2.28571428571429,0.142857142857143,0.857142857142857,1.0,0.142857142857143,0.0,2.28571428571429,4.28571428571429,4.28571428571429,3040002
uganda,2009,2.78837108612061,30.9091682434082,-0.052946775343059,,1,UGA.3,UGA.3.7,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0
uganda,2009,2.81874704360962,32.2802124023438,-0.59444734854228,,7,UGA.8,UGA.8.1,2.14285714285714,0.0,0.285714285714286,0.714285714285714,0.0,0.0,1.0,3.14285714285714,3.42857142857143,3040009
uganda,2009,2.87572193145752,32.3775596618652,-1.31406757557212,,1,UGA.8,UGA.8.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0
uganda,2009,2.98075389862061,32.3118438720703,-1.02150676869733,,1,UGA.8,UGA.8.1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0
uganda,2009,3.0139000415802,31.3441505432129,-0.544163711459046,,1,UGA.3,UGA.3.4,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0
uganda,2009,3.03545689582825,34.0450592041016,-1.26034840470673,,8,UGA.28,UGA.28.2,1.625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.125,3060007
uganda,2009,3.03833198547363,34.1470222473145,-1.1663768765992,,6,UGA.28,UGA.28.2,2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.16666666666667,3.16666666666667,3060006
uganda,2009,3.06571292877197,30.9412212371826,0.490140452384914,,7,UGA.3,UGA.3.2,4.42857142857143,0.142857142857143,0.857142857142857,0.714285714285714,0.285714285714286,0.0,2.71428571428571,4.0,3.71428571428571,3030009
uganda,2009,3.09229302406311,30.889102935791,-0.632948791834974,,8,UGA.3,UGA.3.2,2.375,0.0,0.125,0.375,0.0,0.0,1.375,3.5,3.875,3030006
uganda,2009,3.25135397911072,31.404354095459,-0.763545816706961,,7,UGA.58,UGA.58.1,1.71428571428571,0.0,0.142857142857143,0.714285714285714,0.0,0.0,1.0,2.71428571428571,3.0,3130003
uganda,2009,3.28149700164795,31.5641326904297,-0.579889502305952,,8,UGA.41,UGA.41.1,1.5,0.0,0.5,0.375,0.0,0.0,1.0,3.5,4.0,3090001
uganda,2009,3.30915689468384,32.8738670349121,0.377734692840259,,4,UGA.27,UGA.27.1,3.25,0.25,0.75,1.0,0.25,0.0,2.5,3.75,3.5,3050001
uganda,2009,3.32291698455811,33.0009918212891,-0.92787521506671,,1,UGA.27,UGA.27.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2009,3.36475396156311,33.0603523254395,-0.646257038302838,,1,UGA.27,UGA.27.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2009,3.43934202194214,31.2182464599609,-0.510111515757378,,1,UGA.58,UGA.58.1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0
uganda,2009,3.52506995201111,31.7135047912598,-0.675195774767071,,7,UGA.41,UGA.41.1,1.57142857142857,0.0,0.285714285714286,0.428571428571429,0.0,0.0,1.0,3.57142857142857,3.0,3090002
uganda,2009,3.57426190376282,31.1324863433838,-0.866581139493916,,9,UGA.58,UGA.58.1,1.88888888888889,0.0,0.222222222222222,0.333333333333333,0.0,0.0,1.0,2.33333333333333,3.0,3130001
uganda,2009,3.59047293663025,31.7256832122803,0.0189348262023325,,1,UGA.41,UGA.41.2,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0
uganda,2009,3.69256711006165,31.7316665649414,0.710412869902057,,1,UGA.41,UGA.41.2,3.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,5.0,0
uganda,2013,-1.25521600246429,30.0568199157715,0.406010044198887,,8,UGA.12,UGA.12.2,2.875,0.25,0.875,0.75,0.25,0.0,2.875,3.875,3.0,4040006
uganda,2013,-1.24143004417419,29.9611663818359,-0.0571548261259512,,8,UGA.12,UGA.12.1,2.0,0.0,0.75,0.875,0.0,0.0,2.125,3.75,4.0,4040003
uganda,2013,-1.15059995651245,29.6728382110596,-0.536072844445726,,10,UGA.26,UGA.26.1,2.8,0.0,0.3,0.4,0.0,0.0,1.0,3.8,3.5,4080002
uganda,2013,-0.987177014350891,30.1298351287842,0.0289158713932018,,10,UGA.48,UGA.48.3,3.1,0.0,0.9,0.6,0.0,0.1,1.6,4.0,3.5,4110009
uganda,2013,-0.98233699798584,30.45973777771,-0.318830299412508,,8,UGA.48,UGA.48.2,2.625,0.0,0.5,0.875,0.0,0.0,1.0,3.875,3.0,4110007
uganda,2013,-0.964900970458984,29.9596881866455,-0.136968151207447,,7,UGA.52,UGA.52.2,2.71428571428571,0.0,0.714285714285714,0.857142857142857,0.0,0.0,1.42857142857143,3.85714285714286,3.28571428571429,4120003
uganda,2013,-0.9203240275383,29.8012294769287,0.0843976861363021,,9,UGA.19,UGA.19.1,2.88888888888889,0.0,0.888888888888889,1.0,0.0,0.111111111111111,1.33333333333333,3.88888888888889,4.33333333333333,4140005
uganda,2013,-0.903626978397369,31.7654724121094,0.42462840905854,,1,UGA.51,UGA.51.2,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0
uganda,2013,-0.887125015258789,31.711088180542,-0.392755932933317,,7,UGA.51,UGA.51.2,2.28571428571429,0.0,0.714285714285714,0.857142857142857,0.0,0.0,1.42857142857143,2.14285714285714,3.28571428571429,1100005
uganda,2013,-0.867663025856018,30.3541145324707,0.0673968009446819,,9,UGA.48,UGA.48.2,2.77777777777778,0.0,0.777777777777778,0.888888888888889,0.0,0.111111111111111,2.0,3.77777777777778,3.44444444444444,4110006
uganda,2013,-0.860807001590729,30.2692756652832,1.22659841152424,,6,UGA.48,UGA.48.2,2.16666666666667,0.833333333333333,1.0,1.0,0.666666666666667,0.166666666666667,4.0,3.33333333333333,5.0,4110002
uganda,2013,-0.760571002960205,30.1790943145752,-0.0360615483625216,,7,UGA.48,UGA.48.1,3.28571428571429,0.0,0.857142857142857,0.714285714285714,0.0,0.0,1.42857142857143,4.0,3.57142857142857,4110004
uganda,2013,-0.745038986206055,30.4248142242432,-0.173790164744267,,7,UGA.39,UGA.39.8,2.57142857142857,0.0,0.714285714285714,0.571428571428571,0.0,0.0,1.85714285714286,3.71428571428571,3.42857142857143,4100038
uganda,2013,-0.69743800163269,30.4774150848389,0.0907049278726181,,1,UGA.39,UGA.39.8,4.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0
uganda,2013,-0.640430986881256,29.8059825897217,-0.294708282370492,,7,UGA.52,UGA.52.1,2.28571428571429,0.0,0.571428571428571,0.857142857142857,0.0,0.0,1.0,4.0,3.28571428571429,4120005
uganda,2013,-0.639231026172638,31.5299873352051,0.651605709721398,,6,UGA.51,UGA.51.4,1.5,0.166666666666667,1.0,0.666666666666667,0.166666666666667,0.333333333333333,4.0,3.83333333333333,3.33333333333333,1100001
