"lat","lon","year.x","country","year.y","index","index_diff","geolev1","geolev2","x"
10.9436292122,40.0054371148,2011,"ethiopia",2015,0.108443766709842,0.0361339363702877,"ETH.3","ETH",8
10.9551945389,38.2846965084,2011,"ethiopia",2015,0.145589530177182,0.00147190981408125,"ETH.3","ETH",10
10.9686100623,37.1784774038,2011,"ethiopia",2015,0.363399006028304,0.740702823878961,"ETH.3","ETH",5
10.9878391908,39.9234074653,2011,"ethiopia",2015,-0.0188478411917822,-0.149096297552693,"ETH.3","ETH",9
11.003906691,39.9387898351,2011,"ethiopia",2015,0.167952075237049,0.145094989955469,"ETH.3","ETH",9
11.0268833144,38.9229352692,2011,"ethiopia",2015,-0.0959457771305649,-0.257606951103895,"ETH.3","ETH",9
11.0608308749,7.70897915206,2010,"nigeria",2015,0.317769990992122,0.354412664981078,"NGA.19","NGA",6
11.0636624461,37.0703789795,2011,"ethiopia",2015,0.0239526101462776,-0.00696411058366692,"ETH.3","ETH",6
11.0874300942,39.7843913054,2011,"ethiopia",2015,0.257791532466613,0.66888144607584,"ETH.3","ETH",8
11.1017295472,5.2633283335,2010,"nigeria",2015,0.109051456578266,-0.197474362365296,"NGA.27","NGA",9
11.1106189745,4.58047882022,2010,"nigeria",2015,0.753011103657071,1.09328619173817,"NGA.22","NGA",6
11.1136181517,40.017211804,2011,"ethiopia",2015,0.474594405008296,0.561370410186857,"ETH.3","ETH",9
11.115608637,36.3763433187,2011,"ethiopia",2015,0.0589430346135327,-0.555647035337095,"ETH.4","ETH",3
11.1419320413,8.81329488971,2010,"nigeria",2015,1.05130789660911,1.58161525500755,"NGA.20","NGA",2
11.1913400617,36.9496969313,2011,"ethiopia",2015,0.046586468313717,-0.0484040395867897,"ETH.3","ETH",7
11.2140035523,40.2055920948,2011,"ethiopia",2015,0.305471633075605,0.418635354111853,"ETH.2","ETH",5
11.2385732357,38.311340877,2011,"ethiopia",2015,0.0602070617949494,-0.0635320119337846,"ETH.3","ETH",9
11.2572989757,8.18148303502,2010,"nigeria",2015,0.737730793238023,1.12985421062955,"NGA.19","NGA",4
11.2616479843,8.37380695819,2010,"nigeria",2015,0.567925883728784,0.777636162884953,"NGA.20","NGA",3
11.2828210609,36.9596879306,2011,"ethiopia",2015,0.0249749729077677,-0.285606236789879,"ETH.3","ETH",4
11.2880018929,5.9197808717,2010,"nigeria",2015,-0.00232555967575099,0.21014464557036,"NGA.22","NGA",1
11.293493688,4.78194366032,2010,"nigeria",2015,0.326840600956441,0.477113671717702,"NGA.22","NGA",3
11.3007607386,7.39367239612,2010,"nigeria",2015,0.358213521106365,0.275305193487471,"NGA.19","NGA",7
11.3020426575,5.50842843729,2010,"nigeria",2015,0.913232875744376,1.15157681834324,"NGA.22","NGA",5
11.3054656725,7.73390156157,2010,"nigeria",2015,-0.0332332980393408,-0.0314621068383983,"NGA.21","NGA",6
11.3166836958,10.4600436913,2010,"nigeria",2015,0.13058865561741,-0.0407311620562884,"NGA.5","NGA",5
11.3323287202,36.2720183518,2011,"ethiopia",2015,0.4191153756973,0.92556710607062,"ETH.4","ETH",9
11.3563674371,39.4349241782,2011,"ethiopia",2015,0.0118269946507207,0.061087715431684,"ETH.3","ETH",7
11.3744751246,37.4523245003,2011,"ethiopia",2015,0.120768050753104,0.270440614875185,"ETH.3","ETH",10
11.3860417188,6.35299796525,2010,"nigeria",2015,0.418152659060111,1.0725826320579,"NGA.37","NGA",5
11.3952454571,9.47448023343,2010,"nigeria",2015,0.171162874416503,-0.766277790269211,"NGA.18","NGA",4
11.3962743181,37.042616257,2011,"ethiopia",2015,0.118891647695267,0.306450126635296,"ETH.3","ETH",10
11.4159341831,7.26466004548,2010,"nigeria",2015,0.482056856694404,0.788026355145475,"NGA.21","NGA",8
11.4159600258,39.8485705676,2011,"ethiopia",2015,0.0114165047493434,0.00332630167998906,"ETH.3","ETH",6
11.441262395,9.47007916968,2010,"nigeria",2015,0.018797449491647,0.405479469629103,"NGA.18","NGA",7
11.4479194346,10.5742279392,2010,"nigeria",2015,0.186642633428914,-0.543303980202,"NGA.5","NGA",5
11.4991519288,10.0713191817,2010,"nigeria",2015,1.61478747104627,1.29295357797613,"NGA.5","NGA",1
11.501207438,10.760756183,2010,"nigeria",2015,0.529808191018202,0.671353739997312,"NGA.5","NGA",7
11.5065035262,7.4355870141,2010,"nigeria",2015,0.5813933826873,0.266852668860117,"NGA.21","NGA",8
11.5223288693,41.5692958857,2011,"ethiopia",2015,-0.23992775245619,-0.453602887234887,"ETH.2","ETH",11
11.5241485116,8.63256828449,2010,"nigeria",2015,0.678562281710225,1.14126265694229,"NGA.20","NGA",5
11.5278035382,41.5207097044,2011,"ethiopia",2015,0.125992862199176,0.23509883185168,"ETH.2","ETH",4
11.5311102163,41.4141896542,2011,"ethiopia",2015,0.0917016302936478,-0.252831136321585,"ETH.2","ETH",6
11.5429155065,9.25703143653,2010,"nigeria",2015,0.449519826869961,-0.26257808443727,"NGA.20","NGA",6
11.5432984179,8.56002089334,2010,"nigeria",2015,0.193508190582952,0.131847773211144,"NGA.20","NGA",4
11.5544531259,7.85926829828,2010,"nigeria",2015,0.751475088215049,0.930601947916324,"NGA.20","NGA",6
11.5595921311,9.01875772705,2010,"nigeria",2015,0.425900953018831,0.117807705256438,"NGA.20","NGA",4
11.5649164965,36.4628430612,2011,"ethiopia",2015,1.03120785915715,0.788717022681376,"ETH.3","ETH",2
11.6094184201,7.56122765696,2010,"nigeria",2015,0.131588593651982,0.311254451061403,"NGA.21","NGA",9
11.6150199084,4.54156296556,2010,"nigeria",2015,0.512791327757727,1.27890617305897,"NGA.34","NGA",4
11.6284538153,40.8825663765,2011,"ethiopia",2015,0.318601466285245,0.401749057154538,"ETH.2","ETH",6
11.6454398842,38.4188571016,2011,"ethiopia",2015,0.15310543501722,0.0798035479277187,"ETH.3","ETH",9
11.6514708203,37.1032812474,2011,"ethiopia",2015,0.0657289205305611,-0.0169836298102445,"ETH.3","ETH",9
11.6549185473,39.0357534985,2011,"ethiopia",2015,-0.474908617651726,-0.870399952784188,"ETH.3","ETH",9
11.659794093,7.29415945594,2010,"nigeria",2015,0.488354908298025,0.465203279159879,"NGA.21","NGA",8
11.6692064259,39.6566031821,2011,"ethiopia",2015,0.0710314576711557,-0.0558460792864826,"ETH.3","ETH",10
11.6741945611,40.0955328755,2011,"ethiopia",2015,0.259013276558649,0.142684586970176,"ETH.2","ETH",7
11.6890721348,37.6074550557,2011,"ethiopia",2015,0.0287468608714709,0.0763572126958156,"ETH.3","ETH",11
11.6895323459,41.3481202391,2011,"ethiopia",2015,-0.100796479440432,-0.231593338143128,"ETH.2","ETH",9
11.7567650548,11.9710032757,2010,"nigeria",2015,0.332122077280645,0.622157471577647,"NGA.36","NGA",5
11.7869471206,37.5908030302,2011,"ethiopia",2015,-0.115801888066768,-0.0793399860379557,"ETH.3","ETH",5
11.79131569,13.1481753581,2010,"nigeria",2015,-0.438629831063115,0.154449128201999,"NGA.8","NGA",4
11.8005479846,10.1952772777,2010,"nigeria",2015,0.700125751078822,0.977961014411926,"NGA.5","NGA",7
11.8033644608,7.64538375781,2010,"nigeria",2015,0.358815715664541,0.0998128035194542,"NGA.21","NGA",8
11.8059382542,7.61681591533,2010,"nigeria",2015,-0.0280697096005117,-0.407184437701368,"NGA.21","NGA",9
11.8139982171,39.1404087668,2011,"ethiopia",2015,0.266408431994545,0.553528625753811,"ETH.3","ETH",9
11.8176445144,38.1602257763,2011,"ethiopia",2015,0.0150774076914838,-0.0989731508299405,"ETH.3","ETH",11
11.8291673477,7.91950109695,2010,"nigeria",2015,0.277261917500066,-0.278663942953277,"NGA.20","NGA",3
11.8332427578,13.1054982827,2010,"nigeria",2015,-0.0660953067866231,-0.534710277661984,"NGA.8","NGA",8
11.8433628127,7.07152542576,2010,"nigeria",2015,0.308372637416979,0.287691006551514,"NGA.37","NGA",8
11.8467109339,3.66529444486,2010,"nigeria",2015,0.00238917287054006,0.255854043172337,"NGA.22","NGA",6
11.8492343931,9.46469923892,2010,"nigeria",2015,0.377410436589817,0.635499291695335,"NGA.18","NGA",5
11.8571196339,9.9700291945,2010,"nigeria",2015,0.0973398228348354,0.0741047889327735,"NGA.5","NGA",10
11.8642874349,8.99795946991,2010,"nigeria",2015,0.958845644426348,0.80070817887424,"NGA.20","NGA",3
11.8718882672,6.03096011092,2010,"nigeria",2015,0.824867705216877,0.899921870794676,"NGA.37","NGA",8
11.8785576374,8.44793698763,2010,"nigeria",2015,0.200666979401427,0.288479570045034,"NGA.20","NGA",3
11.8858767728,41.5738131116,2011,"ethiopia",2015,-0.0479028433050761,0.136564561616951,"ETH.2","ETH",8
11.8982900567,8.49050038478,2010,"nigeria",2015,0.196014329703172,0.0647308599942594,"NGA.20","NGA",4
11.8996910359,8.60117569382,2010,"nigeria",2015,0.705328991190927,0.138277664303416,"NGA.20","NGA",3
11.9048460332,39.4494717129,2011,"ethiopia",2015,0.111916386529586,0.27815950436136,"ETH.3","ETH",11
11.9186358868,9.26012133523,2010,"nigeria",2015,0.345087964678927,0.614034392198761,"NGA.18","NGA",4
11.9625257933,39.098154379,2011,"ethiopia",2015,0.111130676779709,-0.00365979215176607,"ETH.3","ETH",12
11.9789019846,9.20491988745,2010,"nigeria",2015,-0.317067397720036,-1.77849037565396,"NGA.18","NGA",1
11.9877560788,8.52976660735,2010,"nigeria",2015,-0.512298624746585,-2.2803816526408,"NGA.20","NGA",5
11.991048262,39.3570736517,2011,"ethiopia",2015,0.409740850510126,0.780969530743556,"ETH.3","ETH",10
11.991803995,39.7800216474,2011,"ethiopia",2015,-0.18051673680017,-0.183078123459074,"ETH.3","ETH",10
12.0062359062,39.6076476069,2011,"ethiopia",2015,-0.176948380742759,-0.268804585964182,"ETH.3","ETH",8
12.0379146953,10.8239952908,2010,"nigeria",2015,0.443242759524116,0.786747729173301,"NGA.36","NGA",1
12.0479308079,8.47145788827,2010,"nigeria",2015,0.258236007729498,0.365670621850215,"NGA.20","NGA",8
12.0498233904,37.8003237608,2011,"ethiopia",2015,0.0631812034622953,0.220239849204678,"ETH.3","ETH",11
12.0691673277,12.8667110442,2010,"nigeria",2015,0.307298605264507,0.774821998997948,"NGA.8","NGA",6
12.0795111741,10.0555037438,2010,"nigeria",2015,0.908422499122003,0.402947233910824,"NGA.18","NGA",5
12.0796024717,10.2957219264,2010,"nigeria",2015,0.955843812779545,0.878356701283821,"NGA.5","NGA",7
12.0816159671,7.42099471614,2010,"nigeria",2015,0.463597321284143,0.740288717088028,"NGA.21","NGA",8
12.1411646605,4.98389087398,2010,"nigeria",2015,0.645555431896984,0.0143577594204807,"NGA.34","NGA",7
12.1467705869,6.64603847955,2010,"nigeria",2015,-0.172667346239339,0.375086487154006,"NGA.37","NGA",7
12.1483262237,8.36706976593,2010,"nigeria",2015,0.0403195124605358,0.171772707771678,"NGA.20","NGA",5
12.1538731644,4.84744728169,2010,"nigeria",2015,0.190450407172622,0.656496689409437,"NGA.34","NGA",6
12.2157681712,8.23884299654,2010,"nigeria",2015,0.31576580572861,-0.43709078243981,"NGA.20","NGA",4
12.2528006094,7.61914102769,2010,"nigeria",2015,-0.053899006114724,-0.117878695962271,"NGA.21","NGA",7
12.2543903131,38.6525748751,2011,"ethiopia",2015,-0.06091183205006,-0.090808112362634,"ETH.3","ETH",7
12.2849957239,6.58707664117,2010,"nigeria",2015,0.589568296706558,1.39455030395367,"NGA.37","NGA",6
12.2871702475,9.7172267552,2010,"nigeria",2015,0.5940802875881,0.923999290379488,"NGA.18","NGA",4
12.3031192396,11.9049071279,2010,"nigeria",2015,-0.169699291398704,0.0714506105289444,"NGA.36","NGA",2
12.3059878852,37.8380133833,2011,"ethiopia",2015,0.0138209774312133,-0.0699434423045847,"ETH.3","ETH",4
12.3199073143,4.34470881753,2010,"nigeria",2015,-0.549231588983508,-0.203413182373001,"NGA.22","NGA",5
12.3370895212,7.3436905832,2010,"nigeria",2015,0.80190603835519,0.498985073617162,"NGA.21","NGA",4
12.3384962559,37.6750209615,2011,"ethiopia",2015,0.032776202772,0.0209360072941374,"ETH.3","ETH",5
12.3416785167,9.64571332374,2010,"nigeria",2015,0.527790410027351,0.822139959291792,"NGA.18","NGA",5
12.3562967332,38.4524416164,2011,"ethiopia",2015,-0.0827625319467433,-0.172010597105437,"ETH.3","ETH",9
12.3910703535,35.9335894324,2011,"ethiopia",2015,-0.0243532026655854,0.268218662873958,"ETH.3","ETH",5
12.3989125709,39.0897466901,2011,"ethiopia",2015,0.00436569341205272,-0.0991234807654729,"ETH.3","ETH",11
12.4002193728,7.41242023946,2010,"nigeria",2015,0.237687988312531,0.532923983783004,"NGA.21","NGA",8
12.4204652598,6.22865247517,2010,"nigeria",2015,0.93547891676783,0.733029456921023,"NGA.37","NGA",2
12.4280735835,38.705318321,2011,"ethiopia",2015,-0.268600382275209,-0.175783158299609,"ETH.3","ETH",7
12.4380666964,10.0322812644,2010,"nigeria",2015,0.118948552040435,0.125146932968188,"NGA.18","NGA",5
12.4454665016,7.49114788919,2010,"nigeria",2015,-0.0134274065630986,-0.29577474777735,"NGA.21","NGA",10
12.4497965742,4.19027819896,2010,"nigeria",2015,-0.141301147164091,-0.1676746446808,"NGA.22","NGA",5
12.4810927555,8.16065247737,2010,"nigeria",2015,0.659064993176673,-0.0274206507808421,"NGA.20","NGA",3
12.4842472103,13.1824663666,2010,"nigeria",2015,-0.223612766431705,-0.205583678426198,"NGA.8","NGA",6
12.5057920973,6.58623261754,2010,"nigeria",2015,0.926240001401456,0.66088207486207,"NGA.37","NGA",6
12.5144435035,38.8249840847,2011,"ethiopia",2015,0.079915163946513,-0.0413598480474636,"ETH.3","ETH",9
12.5235104109,8.55016318397,2010,"nigeria",2015,-3.58452376229742e-05,0.644331200449929,"NGA.20","NGA",3
12.5360340355,6.78546378416,2010,"nigeria",2015,0.847882058678137,0.544081686599564,"NGA.37","NGA",7
12.5373078978,4.15778390928,2010,"nigeria",2015,-0.127693327121769,0.307788930787132,"NGA.22","NGA",6
12.556392241,37.3118585142,2011,"ethiopia",2015,0.0275053126139291,-0.29791972516692,"ETH.3","ETH",9
12.5625360226,8.3137849757,2010,"nigeria",2015,0.435099862583985,-0.0265342726113713,"NGA.18","NGA",5
12.6209662316,39.4244520175,2011,"ethiopia",2015,0.386131678508463,0.39985472904219,"ETH.11","ETH",9
12.6231333276,39.6516820917,2011,"ethiopia",2015,0.319255053035043,0.702276875651651,"ETH.11","ETH",7
12.6475821647,8.89407428174,2010,"nigeria",2015,0.373059833964947,1.01349205630631,"NGA.18","NGA",6
12.6613866589,3.90166933878,2010,"nigeria",2015,0.744505648580923,1.41363440578438,"NGA.22","NGA",4
12.6718093326,13.630725102,2010,"nigeria",2015,0.768342899412795,1.46499409201098,"NGA.8","NGA",7
12.6823265282,10.423477946,2010,"nigeria",2015,0.278664449711034,0.874286551003309,"NGA.18","NGA",7
12.6838444723,7.93324832422,2010,"nigeria",2015,0.654745380160403,0.645702219368344,"NGA.21","NGA",4
12.6884287547,4.79902148056,2010,"nigeria",2015,0.244327274800786,0.768127073879766,"NGA.22","NGA",5
12.698645094,8.62238781524,2010,"nigeria",2015,0.417413464240274,0.494140682720785,"NGA.18","NGA",5
12.7060914988,8.25431289722,2010,"nigeria",2015,0.143373610144167,0.256028168677714,"NGA.18","NGA",3
12.7213614868,7.46485091618,2010,"nigeria",2015,0.893559844981563,0.711339943069136,"NGA.21","NGA",2
12.7339831806,11.8217241687,2010,"nigeria",2015,0.215671021244962,0.190556335832415,"NGA.36","NGA",3
12.7580639926,38.9938699775,2011,"ethiopia",2015,0.219811246268051,0.225254210401265,"ETH.3","ETH",7
12.7662404304,10.8561763609,2010,"nigeria",2015,0.515502449582325,2.16702232566995,"NGA.36","NGA",5
12.771416817,4.82385170099,2010,"nigeria",2015,-0.317153101852697,-0.613790479991702,"NGA.34","NGA",7
12.7794112921,7.64977181716,2010,"nigeria",2015,0.738964178570413,1.14972644372511,"NGA.21","NGA",7
12.7826268158,39.3068867968,2011,"ethiopia",2015,0.0890870302907014,0.256775170291856,"ETH.11","ETH",9
12.8017155321,36.93031443,2011,"ethiopia",2015,0.0323948564893,-0.152380135868369,"ETH.3","ETH",5
12.805251571,37.4183801156,2011,"ethiopia",2015,-0.0774532112506299,0.0176070409285412,"ETH.3","ETH",10
12.8418437051,10.9268915237,2010,"nigeria",2015,-0.439197886880976,-1.21849964614668,"NGA.36","NGA",2
12.8569995948,10.5657037996,2010,"nigeria",2015,0.668633627741225,0.425484022459047,"NGA.36","NGA",4
12.8860289818,11.0613351656,2010,"nigeria",2015,-0.0801778051887249,0.900560860474372,"NGA.36","NGA",4
12.888358473,10.4580051735,2010,"nigeria",2015,0.471895317691214,0.366155631844661,"NGA.36","NGA",6
12.9196896354,37.032969423,2011,"ethiopia",2015,0.338781591168243,0.614949450947674,"ETH.3","ETH",6
12.9440886541,7.23331565869,2010,"nigeria",2015,-0.0145807573423604,0.013906487432214,"NGA.21","NGA",2
12.9638173024,5.1988185299,2010,"nigeria",2015,0.254484953525832,0.272042502596103,"NGA.34","NGA",9
12.9676199074,7.58042773536,2010,"nigeria",2015,0.321208627214428,0.00826071511171786,"NGA.21","NGA",6
13.01685124,39.3671636164,2011,"ethiopia",2015,0.209132808108738,0.0771273404068769,"ETH.11","ETH",12
13.0813322181,5.28111344582,2010,"nigeria",2015,-0.0375749206865761,-0.770225147565656,"NGA.34","NGA",7
13.1155370454,10.0449155894,2010,"nigeria",2015,0.0316139013927972,0.796148516196167,"NGA.36","NGA",4
13.2028054026,7.72146816455,2010,"nigeria",2015,0.867468609442783,0.500335367163752,"NGA.21","NGA",4
13.2058110304,37.7876552215,2011,"ethiopia",2015,0.027127491078011,-0.0748930337510834,"ETH.3","ETH",9
13.2349577336,39.1634392625,2011,"ethiopia",2015,-0.0417411807781865,-0.137447377344431,"ETH.11","ETH",10
13.2820240216,39.4405203839,2011,"ethiopia",2015,-0.168541184020367,0.339438778110785,"ETH.11","ETH",12
13.2843556689,39.5298315988,2011,"ethiopia",2015,0.492889650599012,0.871522501649284,"ETH.11","ETH",6
13.3398965064,5.21448047832,2010,"nigeria",2015,0.0755244564864702,0.715019191522473,"NGA.34","NGA",7
13.3722274393,37.7898736298,2011,"ethiopia",2015,-0.0601147126643051,-0.123291352741605,"ETH.3","ETH",5
13.4774390358,37.121337842,2011,"ethiopia",2015,0.501570964622706,0.691946317538491,"ETH.11","ETH",5
13.5160575022,37.6273155648,2011,"ethiopia",2015,0.35256960950611,0.180644936362813,"ETH.11","ETH",9
13.5555422996,6.24664666703,2010,"nigeria",2015,0.157384439379019,-0.53784224960716,"NGA.34","NGA",9
13.642517176,38.1191822345,2011,"ethiopia",2015,0.398602566756818,-0.0855563183632642,"ETH.11","ETH",10
13.6709932967,37.4064256501,2011,"ethiopia",2015,-0.222725394764499,0.444710674833823,"ETH.11","ETH",9
13.691822766,39.2019014551,2011,"ethiopia",2015,0.0157365465743702,-0.0676458542466739,"ETH.11","ETH",11
13.7142474624,5.55755290226,2010,"nigeria",2015,0.317636884495998,0.390055932998381,"NGA.34","NGA",7
13.731570436,37.3672533162,2011,"ethiopia",2015,0.0230356999080094,0.0372380890909898,"ETH.11","ETH",7
13.781326561,38.9865118422,2011,"ethiopia",2015,0.0405470243560765,-0.0144859422041036,"ETH.11","ETH",10
13.8014265472,39.6182529669,2011,"ethiopia",2015,0.27549992073668,0.385828562998277,"ETH.11","ETH",9
13.8426043605,39.7196438594,2011,"ethiopia",2015,0.217022799424968,0.348996014235186,"ETH.11","ETH",7
13.8440840301,38.4803250395,2011,"ethiopia",2015,0.225434661654334,0.473607099427757,"ETH.11","ETH",10
13.8713387734,38.6366907016,2011,"ethiopia",2015,-0.0875209332676894,0.0358197037671086,"ETH.11","ETH",2
13.895387614,39.7873002106,2011,"ethiopia",2015,0.033924085548996,0.201494755580914,"ETH.11","ETH",9
13.9843705066,39.5331294187,2011,"ethiopia",2015,0.0844859948505538,0.245219039257547,"ETH.11","ETH",12
13.985946938,38.6492990176,2011,"ethiopia",2015,0.0360068120834442,0.318926413030472,"ETH.11","ETH",11
14.0859773206,38.9755077144,2011,"ethiopia",2015,0.0328896516812725,0.239782834945155,"ETH.11","ETH",11
14.0862760222,37.9831865445,2011,"ethiopia",2015,-0.457644924994295,-0.148972440853503,"ETH.11","ETH",3
14.0872350664,37.5015263838,2011,"ethiopia",2015,0.055594310606293,0.0450182008589524,"ETH.11","ETH",8
14.1097608206,38.4738350524,2011,"ethiopia",2015,-0.147611941573003,0.304134650798174,"ETH.11","ETH",9
14.1583566438,39.2258474475,2011,"ethiopia",2015,0.268154186435535,0.46381436223702,"ETH.11","ETH",11
14.1819914938,36.4799930893,2011,"ethiopia",2015,0.214161416824053,0.349325099479239,"ETH.11","ETH",11
14.2527065254,39.6508902034,2011,"ethiopia",2015,-0.0744925931674786,-0.188327813971333,"ETH.11","ETH",11
14.2834679193,38.5730157222,2011,"ethiopia",2015,-0.441054847469451,0.255883677146229,"ETH.11","ETH",10
14.2885896726,38.210251919,2011,"ethiopia",2015,0.0881589865909045,-0.221896960235577,"ETH.11","ETH",11
14.3007959467,39.0594892637,2011,"ethiopia",2015,0.137976826325115,0.0896943467811884,"ETH.11","ETH",10
14.3192174691,39.2715992602,2011,"ethiopia",2015,0.535714130634807,0.617752353733979,"ETH.11","ETH",11
14.353816185,37.890876313,2011,"ethiopia",2015,-0.160859893218489,-0.100476502308677,"ETH.11","ETH",8
14.4559615944,39.4790823741,2011,"ethiopia",2015,0.394914204908077,0.815335388501558,"ETH.11","ETH",11
2.11768388748169,32.5353012084961,2005,"uganda",2009,-0.694545360120958,-1.61919170095833,"UGA.2","UGA",1
2.11768388748169,32.5353012084961,2009,"uganda",2013,0.292912401562178,0.698944543085459,"UGA.2","UGA",1
2.21651005744934,32.8898048400879,2005,"uganda",2009,-0.398149351073555,-1.75822006149469,"UGA.33","UGA",4
2.21651005744934,32.8898048400879,2009,"uganda",2013,-0.0937935926009205,0.017652387585378,"UGA.33","UGA",4
2.31113600730896,32.9849128723145,2005,"uganda",2009,-0.265699750465835,-1.69056978282925,"UGA.33","UGA",10
2.31113600730896,32.9849128723145,2009,"uganda",2013,0.157401037848716,-0.174256940008198,"UGA.33","UGA",10
2.31616306304932,32.9403533935547,2005,"uganda",2009,-0.475395622178368,-2.30859912645284,"UGA.33","UGA",4
2.31616306304932,32.9403533935547,2009,"uganda",2013,-0.0932926244326493,-0.376968760287969,"UGA.33","UGA",4
2.35689806938171,31.4175453186035,2005,"uganda",2009,-0.0424730112489649,-0.761414906899216,"UGA.47","UGA",7
2.35689806938171,31.4175453186035,2009,"uganda",2013,0.168163050544223,-0.0576715612694085,"UGA.47","UGA",9
2.35744404792786,34.5862770080566,2005,"uganda",2009,0.00336089216372504,-0.0588814023460251,"UGA.45","UGA",6
2.35744404792786,34.5862770080566,2009,"uganda",2013,0.385297190564457,0.166231659826565,"UGA.45","UGA",6
2.47238397598267,31.0622043609619,2005,"uganda",2009,-0.543201840835208,-1.5330994399186,"UGA.47","UGA",6
2.47238397598267,31.0622043609619,2009,"uganda",2013,0.36408209242204,-0.397035219533497,"UGA.47","UGA",6
2.49448800086975,31.0923099517822,2005,"uganda",2009,0.107875369235038,-0.321769319722675,"UGA.47","UGA",5
2.49448800086975,31.0923099517822,2009,"uganda",2013,0.224467487049917,-0.239903367649366,"UGA.47","UGA",5
2.50530600547791,32.3839073181152,2005,"uganda",2009,-0.152221851430989,-0.980288732818872,"UGA.8","UGA",7
2.50530600547791,32.3839073181152,2009,"uganda",2013,0.00337365178024127,-0.293409134975019,"UGA.8","UGA",8
2.566241979599,34.6404800415039,2005,"uganda",2009,0.0407024501349367,-0.180903702722516,"UGA.40","UGA",7
2.566241979599,34.6404800415039,2009,"uganda",2013,-0.0519103706560888,0.161325787063884,"UGA.40","UGA",7
2.58115410804749,34.5756759643555,2005,"uganda",2009,0,-0.0713933020069771,"UGA.40","UGA",1
2.58115410804749,34.5756759643555,2009,"uganda",2013,0,-0.0713933020069771,"UGA.40","UGA",1
2.74137592315674,30.9613132476807,2005,"uganda",2009,0.250458690819742,-0.94610472844848,"UGA.3","UGA",8
2.74137592315674,30.9613132476807,2009,"uganda",2013,0.0641362918768322,0.140087975197213,"UGA.3","UGA",8
2.76196503639221,32.3320617675781,2005,"uganda",2009,-0.294031254105751,-1.10052177300356,"UGA.8","UGA",7
2.76196503639221,32.3320617675781,2009,"uganda",2013,0.380889820085903,-0.26529251785247,"UGA.8","UGA",7
2.76951503753662,32.2951393127441,2005,"uganda",2009,-0.954893483518193,-2.24179816546043,"UGA.8","UGA",7
2.76951503753662,32.2951393127441,2009,"uganda",2013,-0.0567498717858379,-0.21134777211413,"UGA.8","UGA",7
2.78837108612061,30.9091682434082,2005,"uganda",2009,-0.0473460984494003,-2.12407476118724,"UGA.3","UGA",1
2.78837108612061,30.9091682434082,2009,"uganda",2013,0,-0.0713933020069771,"UGA.3","UGA",1
2.81874704360962,32.2802124023438,2005,"uganda",2009,-0.14321092657498,-1.20417730632962,"UGA.8","UGA",7
2.81874704360962,32.2802124023438,2009,"uganda",2013,0.280272916473447,-0.073176190173619,"UGA.8","UGA",7
2.87572193145752,32.3775596618652,2005,"uganda",2009,-0.467992625315761,-0.287977451817939,"UGA.8","UGA",1
2.87572193145752,32.3775596618652,2009,"uganda",2013,0.339308585853842,0.149937222284593,"UGA.8","UGA",1
2.98075389862061,32.3118438720703,2005,"uganda",2009,-0.093487065063825,0.399745993459812,"UGA.8","UGA",1
2.98075389862061,32.3118438720703,2009,"uganda",2013,0.07106275894793,-0.182513663681786,"UGA.8","UGA",1
3.0139000415802,31.3441505432129,2005,"uganda",2009,0.231458709526006,-0.814151208916258,"UGA.3","UGA",1
3.0139000415802,31.3441505432129,2009,"uganda",2013,-0.148849392444255,-0.14171832549208,"UGA.3","UGA",1
3.03545689582825,34.0450592041016,2005,"uganda",2009,-0.0307276900987512,-0.157952029476772,"UGA.28","UGA",8
3.03545689582825,34.0450592041016,2009,"uganda",2013,0.107466971908092,0.235903639050434,"UGA.28","UGA",8
3.03833198547363,34.1470222473145,2005,"uganda",2009,0.0317431989016,-0.0462257185392326,"UGA.28","UGA",6
3.03833198547363,34.1470222473145,2009,"uganda",2013,0.0221396521492667,-0.0639547164049329,"UGA.28","UGA",6
3.06571292877197,30.9412212371826,2005,"uganda",2009,-0.2019626397838,-1.68109638997831,"UGA.3","UGA",7
3.06571292877197,30.9412212371826,2009,"uganda",2013,-0.224943934452982,-0.430185765948179,"UGA.3","UGA",7
3.09229302406311,30.889102935791,2005,"uganda",2009,-0.477351609121807,-1.37796870058887,"UGA.3","UGA",8
3.09229302406311,30.889102935791,2009,"uganda",2013,0.036865499145837,-0.336637548041664,"UGA.3","UGA",8
3.25135397911072,31.404354095459,2005,"uganda",2009,0.0909164598221742,-0.637377959559271,"UGA.58","UGA",7
3.25135397911072,31.404354095459,2009,"uganda",2013,0.095310472645704,-0.289858711520033,"UGA.58","UGA",7
3.28149700164795,31.5641326904297,2005,"uganda",2009,-0.185559570970435,-1.16228504417409,"UGA.41","UGA",8
3.28149700164795,31.5641326904297,2009,"uganda",2013,0.222746737839367,0.0759601312134865,"UGA.41","UGA",8
3.30915689468384,32.8738670349121,2005,"uganda",2009,-0.791391288230757,-2.27183168819335,"UGA.27","UGA",4
3.30915689468384,32.8738670349121,2009,"uganda",2013,-0.0106334571985786,-0.324290228887071,"UGA.27","UGA",4
3.32291698455811,33.0009918212891,2005,"uganda",2009,-0.163881013860012,-0.533039848512549,"UGA.27","UGA",1
3.32291698455811,33.0009918212891,2009,"uganda",2013,0.363627812269862,0.274386508343178,"UGA.27","UGA",1
