"household_id","rooms","electric","phone","radio","tv","auto","floor_qual","toilet_qual","watsup_qual","ea_id","lat","lon","total_cons_ann","year","country","index"
"07100602401172",1,0,0,0,0,0,1,2,3,"07100602401",5.98817082582,37.4387863255,652.978820800781,2011,"et",-1.18803959835186
"07100800105028",1,0,0,0,0,0,1,1,5,"07100800105",6.29109687243,37.4818442988,3563.33349609375,2011,"et",-1.27286927510041
"07100800105058",1,1,0,0,0,0,1,2,4,"07100800105",6.29109687243,37.4818442988,4026.66666666667,2011,"et",-0.718157219938668
"07100800105073",4,0,0,0,0,0,1,3,3,"07100800105",6.29109687243,37.4818442988,3680.61969866071,2011,"et",-0.812381039630385
"07100800105103",2,0,0,0,0,0,1,2,4,"07100800105",6.29109687243,37.4818442988,5465.66650390625,2011,"et",-1.08388039115801
"07100800105148",2,0,0,0,0,0,1,2,5,"07100800105",6.29109687243,37.4818442988,2620.512890625,2011,"et",-1.06223165154938
"07100800105163",1,1,0,1,0,0,2,2,5,"07100800105",6.29109687243,37.4818442988,12894.5,2011,"et",-0.2501960129587
"07100800105178",8,1,0,1,1,0,1,2,5,"07100800105",6.29109687243,37.4818442988,12684.1428571429,2011,"et",0.706235858022341
"07100901703002",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,615.526513671875,2011,"et",-1.18803959835186
"07100901703014",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,522.692301432292,2011,"et",-1.18803959835186
"07100901703020",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,543.92001953125,2011,"et",-1.18803959835186
"07100901703032",2,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,501.993408203125,2011,"et",-1.10552913076663
"07100901703038",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,687.200032552083,2011,"et",-1.18803959835186
"07100901703056",1,0,0,0,0,0,1,1,3,"07100901703",6.23385511377,37.3456169058,389.487182617188,2011,"et",-1.31616675431766
"07100901703074",2,0,0,0,0,0,1,1,3,"07100901703",6.23385511377,37.3456169058,1224.33333333333,2011,"et",-1.23365628673244
"07100901703092",1,0,0,0,0,0,1,1,3,"07100901703",6.23385511377,37.3456169058,469.910435267857,2011,"et",-1.31616675431766
"07100901703110",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,740.620524088542,2011,"et",-1.18803959835186
"07100901703128",1,0,0,0,0,0,1,1,3,"07100901703",6.23385511377,37.3456169058,551.666707356771,2011,"et",-1.31616675431766
"07100901703146",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,923.300048828125,2011,"et",-1.18803959835186
"07100901703164",1,0,0,0,0,0,1,2,3,"07100901703",6.23385511377,37.3456169058,515.752755301339,2011,"et",-1.18803959835186
"07101202901004",1,0,0,0,0,0,1,1,3,"07101202901",5.94989088571,37.1552324163,1480.72998046875,2011,"et",-1.31616675431766
"07101202901020",1,0,0,0,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,1825.86486816406,2011,"et",-1.18803959835186
"07101202901028",1,0,0,0,0,0,1,1,3,"07101202901",5.94989088571,37.1552324163,1738.654296875,2011,"et",-1.31616675431766
"07101202901044",1,0,0,0,0,0,1,1,3,"07101202901",5.94989088571,37.1552324163,3217.61979166667,2011,"et",-1.31616675431766
"07101202901052",1,0,0,1,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,1384.39392089844,2011,"et",-0.905962190797336
"07101202901076",1,0,0,0,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,2343.05608258929,2011,"et",-1.18803959835186
"07101202901124",1,0,0,0,0,0,1,1,3,"07101202901",5.94989088571,37.1552324163,1586.34741210938,2011,"et",-1.31616675431766
"07101202901148",1,0,0,0,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,1910.24328613281,2011,"et",-1.18803959835186
"07101202901172",2,0,0,1,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,1236.7421875,2011,"et",-0.823451723212115
"07101202901196",1,0,0,0,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,961.656180245536,2011,"et",-1.18803959835186
"07101202901220",2,0,0,0,0,0,1,2,3,"07101202901",5.94989088571,37.1552324163,1665.85714285714,2011,"et",-1.10552913076663
"07110100201039",1,0,0,0,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,2400.29736328125,2011,"et",-1.18803959835186
"07110100201072",1,0,0,0,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,6010.76171875,2011,"et",-1.18803959835186
"07110100201105",1,0,0,1,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,2213.96044921875,2011,"et",-0.905962190797336
"07110100201171",1,0,0,0,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,3057.3544921875,2011,"et",-1.18803959835186
"07110100201204",1,0,0,1,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,4556.26985677083,2011,"et",-0.905962190797336
"07110100201270",1,0,0,0,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,3307.984375,2011,"et",-1.18803959835186
"07110100201303",1,0,0,1,0,0,1,2,3,"07110100201",7.14547506346,35.4611988078,3057.60319010417,2011,"et",-0.905962190797336
"07110301302003",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,2554,2011,"et",-1.18803959835186
"07110301302017",1,0,0,0,0,0,1,1,3,"07110301302",6.91411343602,35.6303215499,1602.6302734375,2011,"et",-1.31616675431766
"07110301302024",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,2493.8095703125,2011,"et",-1.18803959835186
"07110301302038",1,0,0,0,0,0,1,1,3,"07110301302",6.91411343602,35.6303215499,971.454528808594,2011,"et",-1.31616675431766
"07110301302045",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,2536.9021484375,2011,"et",-1.18803959835186
"07110301302066",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,534.05615234375,2011,"et",-1.18803959835186
"07110301302087",2,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,1244.85714285714,2011,"et",-1.10552913076663
"07110301302108",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,1545.2857421875,2011,"et",-1.18803959835186
"07110301302129",1,0,0,0,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,2337.76627604167,2011,"et",-1.18803959835186
"07110301302150",1,0,0,1,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,1255.75,2011,"et",-0.905962190797336
"07110301302171",1,0,0,1,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,2224.380859375,2011,"et",-0.905962190797336
"07110301302192",3,0,0,1,0,0,1,2,3,"07110301302",6.91411343602,35.6303215499,1075.53062220982,2011,"et",-0.740941255626894
"07110400302027",4,1,1,0,1,0,4,2,5,"07110400302",6.94902910992,35.772021814,5520.16666666667,2011,"et",1.08069943648794
"07110400302042",3,1,0,1,0,0,1,2,3,"07110400302",6.94902910992,35.772021814,5018.08203125,2011,"et",-0.292707616822334
"07110400302057",2,0,0,1,0,0,1,2,3,"07110400302",6.94902910992,35.772021814,2059.23046875,2011,"et",-0.823451723212115
"07110400302102",1,0,0,0,0,0,1,1,4,"07110400302",6.94902910992,35.772021814,623.571428571429,2011,"et",-1.29451801470903
"07110400302132",3,1,1,1,1,0,1,2,1,"07110400302",6.94902910992,35.772021814,7968.28564453125,2011,"et",0.700966238572265
"07110400302147",3,1,0,1,0,0,1,2,3,"07110400302",6.94902910992,35.772021814,1441.45442708333,2011,"et",-0.292707616822334
"07110400302177",2,1,0,0,0,0,1,2,4,"07110400302",6.94902910992,35.772021814,1931,2011,"et",-0.635646752353447
"07110401603001",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,2163.40694754464,2011,"et",-1.23365628673244
"07110401603013",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,2290.16238839286,2011,"et",-1.23365628673244
"07110401603019",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,1500.82360839844,2011,"et",-1.23365628673244
"07110401603031",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,2202.04296875,2011,"et",-1.23365628673244
"07110401603037",1,0,0,0,0,0,1,2,3,"07110401603",6.8069212678,35.801596385,1568.98702566964,2011,"et",-1.18803959835186
"07110401603055",2,0,0,0,0,0,1,2,3,"07110401603",6.8069212678,35.801596385,2556.43136160714,2011,"et",-1.10552913076663
"07110401603073",1,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,9393.35872395833,2011,"et",-1.31616675431766
"07110401603109",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,3834.32734375,2011,"et",-1.23365628673244
"07110401603127",3,0,0,1,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,2759.060546875,2011,"et",-0.869068411592701
"07110401603145",1,0,0,0,0,0,1,1,5,"07110401603",6.8069212678,35.801596385,1163.45052083333,2011,"et",-1.27286927510041
"07110401603163",2,0,0,0,0,0,1,1,3,"07110401603",6.8069212678,35.801596385,1896.56811523438,2011,"et",-1.23365628673244
"07110502003003",1,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,3211.85709635417,2011,"et",-1.18803959835186
"07110502003015",2,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,6965.59440104167,2011,"et",-1.10552913076663
"07110502003021",2,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,2260.5046875,2011,"et",-1.10552913076663
"07110502003033",2,0,0,1,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,3584.36746651786,2011,"et",-0.823451723212115
"07110502003039",1,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,5273.68310546875,2011,"et",-1.18803959835186
"07110502003057",2,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,1344.23811848958,2011,"et",-1.10552913076663
"07110502003075",2,0,0,1,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,3324.29231770833,2011,"et",-0.823451723212115
"07110502003093",2,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,3418.060546875,2011,"et",-1.10552913076663
"07110502003129",1,0,0,0,0,0,1,2,3,"07110502003",6.80492958256,35.8646146207,4065.3095703125,2011,"et",-1.18803959835186
"07110502003147",1,0,0,0,0,0,1,1,3,"07110502003",6.80492958256,35.8646146207,2327.85709635417,2011,"et",-1.31616675431766
"07110800501002",1,0,0,0,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,6184.72526041667,2011,"et",-1.31616675431766
"07110800501014",1,0,0,1,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,3039.68139648438,2011,"et",-1.03408934676314
"07110800501026",1,0,0,0,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,2757.46028645833,2011,"et",-1.31616675431766
"07110800501038",1,0,0,1,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,3859.5421875,2011,"et",-1.03408934676314
"07110800501059",1,0,0,0,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,5816.25146484375,2011,"et",-1.31616675431766
"07110800501075",1,0,0,0,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,3363.74162946429,2011,"et",-1.31616675431766
"07110800501087",1,0,0,0,0,0,1,1,4,"07110800501",6.2600677475,35.2645547968,6629.271484375,2011,"et",-1.29451801470903
"07110800501099",1,0,0,1,0,0,1,1,3,"07110800501",6.2600677475,35.2645547968,10160.9830729167,2011,"et",-1.03408934676314
"07110800501111",1,0,0,0,0,0,1,1,4,"07110800501",6.2600677475,35.2645547968,10026.177734375,2011,"et",-1.29451801470903
"07120100102002",1,0,0,0,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,674.393961588542,2011,"et",-1.16639085874323
"07120100102020",2,0,0,1,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,1936.866796875,2011,"et",-0.801802983603487
"07120100102093",4,0,0,0,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,1563.82568359375,2011,"et",-0.918859455987564
"07120100102111",2,0,0,1,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,2384,2011,"et",-0.801802983603487
"07120100102132",1,1,0,1,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,1313.0060546875,2011,"et",-0.436079812384148
"07120100102140",1,0,0,0,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,2188.19067382812,2011,"et",-1.16639085874323
"07120100102170",1,0,0,1,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,1709.41448102679,2011,"et",-0.884313451188708
"07120100102191",2,1,0,0,0,0,1,2,4,"07120100102",7.97698683396,37.4779072445,2438.70458984375,2011,"et",-0.635646752353447
"07120101602001",2,0,0,1,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,1559.16666666667,2011,"et",-0.801802983603487
"07120101602009",1,0,0,1,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,2006.49572753906,2011,"et",-0.884313451188708
"07120101602025",1,0,0,0,0,0,1,2,3,"07120101602",7.8891255011,37.5456591429,8008.74755859375,2011,"et",-1.18803959835186
"07120101602037",2,0,0,1,0,0,1,2,3,"07120101602",7.8891255011,37.5456591429,2778.71651785714,2011,"et",-0.823451723212115
"07120101602049",2,0,0,1,0,0,1,2,3,"07120101602",7.8891255011,37.5456591429,2021.31420898438,2011,"et",-0.823451723212115
"07120101602073",2,0,0,1,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,2460.24243164062,2011,"et",-0.801802983603487
"07120101602085",1,0,0,0,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,2786.25463867188,2011,"et",-1.16639085874323
"07120101602097",1,0,0,1,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,1608.59399414062,2011,"et",-0.884313451188708
"07120101602109",1,0,0,0,0,0,1,2,4,"07120101602",7.8891255011,37.5456591429,689.321838378906,2011,"et",-1.16639085874323
"07120102802002",1,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,2332.28287760417,2011,"et",-0.905962190797336
"07120102802012",1,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,3783.3876953125,2011,"et",-0.905962190797336
"07120102802017",2,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,5478.00260416667,2011,"et",-0.823451723212115
"07120102802027",2,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,5503.12109375,2011,"et",-0.823451723212115
"07120102802032",1,0,0,0,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,4068.805859375,2011,"et",-1.18803959835186
"07120102802047",1,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,12697.1540178571,2011,"et",-0.905962190797336
"07120102802062",1,0,0,1,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,2240.99587673611,2011,"et",-0.905962190797336
"07120102802077",1,0,0,0,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,2020.818359375,2011,"et",-1.18803959835186
"07120102802122",1,0,0,0,0,0,1,2,3,"07120102802",7.73169598877,37.4985838007,3700.07568359375,2011,"et",-1.18803959835186
"07120102802137",1,0,0,0,0,0,1,2,4,"07120102802",7.73169598877,37.4985838007,5791.896484375,2011,"et",-1.16639085874323
"07130101301003",2,0,0,1,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,1695.19997829861,2011,"et",-0.801802983603487
"07130101301015",2,0,0,0,0,0,1,2,5,"07130101301",5.85184911518,37.8832189758,2468.587890625,2011,"et",-1.06223165154938
"07130101301021",2,0,0,0,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,1290.3345703125,2011,"et",-1.08388039115801
"07130101301033",2,0,0,0,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,2339.06662326389,2011,"et",-1.08388039115801
"07130101301039",2,0,0,1,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,2900.37782118056,2011,"et",-0.801802983603487
"07130101301093",2,0,0,1,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,2556.98716517857,2011,"et",-0.801802983603487
"07130101301111",2,0,0,0,0,0,1,1,1,"07130101301",5.85184911518,37.8832189758,1586.01513671875,2011,"et",-1.2769537659497
"07130101301129",3,0,0,1,0,0,1,1,1,"07130101301",5.85184911518,37.8832189758,2205.31770833333,2011,"et",-0.912365890809956
"07130101301147",3,0,0,1,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,2794.11439732143,2011,"et",-0.719292516018266
"07130101301165",3,0,0,0,0,0,1,2,4,"07130101301",5.85184911518,37.8832189758,3460.06361607143,2011,"et",-1.00136992357279
"07130102505001",2,0,0,1,0,0,1,2,1,"07130102505",5.74709706037,37.8508868358,4905.69453125,2011,"et",-0.86674920242937
"07130102505011",3,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,4216.796875,2011,"et",-0.740941255626894
"07130102505016",2,0,0,1,0,0,1,1,3,"07130102505",5.74709706037,37.8508868358,6342.90885416667,2011,"et",-0.951578879177922
"07130102505026",2,0,0,0,0,0,1,2,4,"07130102505",5.74709706037,37.8508868358,1737.92220052083,2011,"et",-1.08388039115801
"07130102505031",2,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,4192.6318359375,2011,"et",-0.823451723212115
"07130102505046",3,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,6573.50911458333,2011,"et",-0.740941255626894
"07130102505061",2,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,4003.69091796875,2011,"et",-0.823451723212115
"07130102505076",2,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,3375.56015625,2011,"et",-0.823451723212115
"07130102505091",2,0,0,1,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,2974.93247767857,2011,"et",-0.823451723212115
"07130102505106",2,0,0,0,0,0,1,2,3,"07130102505",5.74709706037,37.8508868358,4044.3134765625,2011,"et",-1.10552913076663
"07130102505121",2,0,0,0,0,0,1,1,4,"07130102505",5.74709706037,37.8508868358,4358.2234375,2011,"et",-1.21200754712381
"07130102505136",2,0,0,0,0,0,1,2,4,"07130102505",5.74709706037,37.8508868358,3562.449609375,2011,"et",-1.08388039115801
"07140100402004",1,1,0,0,0,0,1,1,3,"07140100402",5.60315524467,37.6030634072,3452.39990234375,2011,"et",-0.867933115513103
"07140100402026",3,0,0,1,0,0,1,2,3,"07140100402",5.60315524467,37.6030634072,1567.52502441406,2011,"et",-0.740941255626894
"07140100402047",1,0,0,0,0,0,1,2,3,"07140100402",5.60315524467,37.6030634072,5223.16666666667,2011,"et",-1.18803959835186
"07140100402068",2,0,0,0,0,0,1,2,1,"07140100402",5.60315524467,37.6030634072,4152.52001953125,2011,"et",-1.14882660998389
"07140100402089",3,0,0,1,0,0,1,2,1,"07140100402",5.60315524467,37.6030634072,3649.66666666667,2011,"et",-0.784238734844149
"07140100402107",1,0,0,0,0,0,1,1,1,"07140100402",5.60315524467,37.6030634072,725.069213867188,2011,"et",-1.35946423353492
"07140100402111",1,0,0,0,0,0,1,1,3,"07140100402",5.60315524467,37.6030634072,955.92001953125,2011,"et",-1.31616675431766
"07140100402132",3,0,0,1,0,0,1,2,3,"07140100402",5.60315524467,37.6030634072,2488.03571428571,2011,"et",-0.740941255626894
"07140100402153",3,0,0,0,0,0,1,2,1,"07140100402",5.60315524467,37.6030634072,1276.25,2011,"et",-1.06631614239867
"07140100402175",3,0,0,0,0,0,1,2,3,"07140100402",5.60315524467,37.6030634072,2318.33333333333,2011,"et",-1.02301866318141
"07140100402196",3,0,0,1,0,0,1,2,3,"07140100402",5.60315524467,37.6030634072,2708.5,2011,"et",-0.740941255626894
"07140101303006",1,0,0,1,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,3720.28627232143,2011,"et",-0.905962190797336
"07140101303018",1,0,0,1,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,3729.17578125,2011,"et",-0.905962190797336
"07140101303024",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,6296.465625,2011,"et",-1.18803959835186
"07140101303036",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,3867.03125,2011,"et",-1.18803959835186
"07140101303042",1,0,0,1,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,4236.01060267857,2011,"et",-0.905962190797336
"07140101303060",1,0,0,1,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,3286.90407986111,2011,"et",-0.905962190797336
"07140101303078",1,0,0,1,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,2232.497265625,2011,"et",-0.905962190797336
"07140101303096",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,4018.427734375,2011,"et",-1.18803959835186
"07140101303114",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,4493.45591517857,2011,"et",-1.18803959835186
"07140101303132",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,1090.08603515625,2011,"et",-1.18803959835186
"07140101303168",1,0,0,0,0,0,1,2,3,"07140101303",5.5541668341,37.8416513316,4724.23958333333,2011,"et",-1.18803959835186
"07150100704003",3,0,0,0,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,1493.6,2011,"et",-1.02301866318141
"07150100704027",1,0,0,0,0,0,1,1,3,"07150100704",5.49534488804,37.5518429316,6809.85009765625,2011,"et",-1.31616675431766
"07150100704040",3,0,0,1,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,945.222222222222,2011,"et",-0.740941255626894
"07150100704058",1,0,0,1,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,2606.7,2011,"et",-0.905962190797336
"07150100704076",3,0,0,1,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,945.6,2011,"et",-0.740941255626894
"07150100704094",6,0,0,0,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,1306.2,2011,"et",-0.77548726042575
"07150100704112",6,0,0,0,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,NA,2011,"et",-0.77548726042575
"07150100704130",4,0,0,0,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,1515.75,2011,"et",-0.940508195596192
"07150100704148",4,0,0,1,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,2166,2011,"et",-0.658430788041673
"07150100704166",4,0,0,1,0,0,1,2,3,"07150100704",5.49534488804,37.5518429316,883.545454545455,2011,"et",-0.658430788041673
